filename,cell_line,time_h,isotropy,low_freq_frac,high_freq_frac,azimuthal_std
A172_Phase_B7_2_01d04h00m_2,A172,28.0,1.0,0.03402393949024568,0.18672578462004183,0.0
A172_Phase_B7_2_01d04h00m_3,A172,28.0,1.0,0.025235831113236386,0.19200861330948943,0.0
A172_Phase_B7_2_01d04h00m_4,A172,28.0,1.0,0.028565949784652548,0.17608713957903055,0.0
A172_Phase_B7_2_01d08h00m_1,A172,32.0,1.0,0.07391094394764992,0.1812681073561795,0.0
A172_Phase_B7_2_01d08h00m_2,A172,32.0,1.0,0.0221880383291867,0.233243573077479,0.0
A172_Phase_B7_2_01d08h00m_3,A172,32.0,1.0,0.024008324996354777,0.21939677181683315,0.0
A172_Phase_B7_2_01d08h00m_4,A172,32.0,1.0,0.02055854246410024,0.20159386908210308,0.0
A172_Phase_B7_2_01d12h00m_1,A172,36.0,1.0,0.023146542595337185,0.22721581881274697,0.0
A172_Phase_B7_2_01d12h00m_2,A172,36.0,1.0,0.020437041655769594,0.23552448425806852,0.0
A172_Phase_B7_2_01d12h00m_3,A172,36.0,1.0,0.02220703282858871,0.22156290869984424,0.0
A172_Phase_B7_2_01d12h00m_4,A172,36.0,1.0,0.024859304703448305,0.22354711111115044,0.0
A172_Phase_B7_2_01d16h00m_1,A172,40.0,1.0,0.024013838645263783,0.25153604747739333,0.0
A172_Phase_B7_2_01d16h00m_2,A172,40.0,1.0,0.012969749548301768,0.20912766410131098,0.0
A172_Phase_B7_2_01d16h00m_3,A172,40.0,1.0,0.018036671162918613,0.20680924900281475,0.0
A172_Phase_B7_2_01d16h00m_4,A172,40.0,1.0,0.0294724848415111,0.21268269803687626,0.0
A172_Phase_B7_2_01d20h00m_1,A172,44.0,1.0,0.026230645931646184,0.210554467052103,0.0
A172_Phase_B7_2_01d20h00m_2,A172,44.0,1.0,0.011956723611288732,0.2122608983966259,0.0
A172_Phase_B7_2_01d20h00m_3,A172,44.0,1.0,0.034404620764161564,0.23312413266249613,0.0
A172_Phase_B7_2_01d20h00m_4,A172,44.0,1.0,0.02292760876364194,0.2132523355648203,0.0
A172_Phase_B7_2_02d00h00m_1,A172,48.0,1.0,0.02801473949649351,0.2202384412160837,0.0
A172_Phase_B7_2_02d00h00m_2,A172,48.0,1.0,0.020283703621598786,0.21394191293958262,0.0
A172_Phase_B7_2_02d00h00m_3,A172,48.0,1.0,0.05884587619791295,0.21872642714212548,0.0
A172_Phase_B7_2_02d00h00m_4,A172,48.0,1.0,0.021814853349016772,0.2069163680904522,0.0
A172_Phase_B7_2_02d04h00m_1,A172,52.0,1.0,0.024551473121835223,0.2214933512101962,0.0
A172_Phase_B7_2_02d04h00m_2,A172,52.0,1.0,0.014299518070333753,0.22508340398841176,0.0
A172_Phase_B7_2_02d04h00m_3,A172,52.0,1.0,0.02471339344178484,0.20851232614236972,0.0
A172_Phase_B7_2_02d04h00m_4,A172,52.0,1.0,0.02338972648253083,0.23999819815353218,0.0
A172_Phase_B7_2_02d08h00m_1,A172,56.0,1.0,0.02253441293939232,0.22887398501620193,0.0
A172_Phase_B7_2_02d08h00m_2,A172,56.0,1.0,0.01997157053587871,0.2255432355583896,0.0
A172_Phase_B7_2_02d08h00m_3,A172,56.0,1.0,0.030267918971209024,0.2172191610831332,0.0
A172_Phase_B7_2_02d08h00m_4,A172,56.0,1.0,0.015325998039278163,0.24762079715043028,0.0
A172_Phase_B7_2_02d12h00m_1,A172,60.0,1.0,0.021361167184271425,0.22363670823353834,0.0
A172_Phase_B7_2_02d12h00m_2,A172,60.0,1.0,0.01657494469061385,0.22754632731186156,0.0
A172_Phase_B7_2_02d12h00m_3,A172,60.0,1.0,0.018642523819470173,0.2112578159593224,0.0
A172_Phase_B7_2_02d12h00m_4,A172,60.0,1.0,0.01445195198468958,0.2281488855269264,0.0
A172_Phase_B7_2_02d16h00m_1,A172,64.0,1.0,0.016594650400178004,0.21018816058713782,0.0
A172_Phase_B7_2_02d16h00m_2,A172,64.0,1.0,0.013619001660720957,0.21247086926418923,0.0
A172_Phase_B7_2_02d16h00m_3,A172,64.0,1.0,0.0640825221580603,0.22683273211897237,0.0
A172_Phase_B7_2_02d16h00m_4,A172,64.0,1.0,0.016717350041170715,0.2320529247336393,0.0
A172_Phase_B7_2_02d20h00m_1,A172,68.0,1.0,0.013410516029449041,0.22903850959194552,0.0
A172_Phase_B7_2_02d20h00m_2,A172,68.0,1.0,0.017318203879879687,0.22608285247902135,0.0
A172_Phase_B7_2_02d20h00m_3,A172,68.0,1.0,0.012108653022812768,0.23556067065749542,0.0
A172_Phase_B7_2_02d20h00m_4,A172,68.0,1.0,0.015172999733919855,0.24325464431815047,0.0
A172_Phase_B7_2_03d00h00m_1,A172,72.0,1.0,0.014506269853923146,0.2365899878871622,0.0
A172_Phase_B7_2_03d00h00m_2,A172,72.0,1.0,0.020185249875312224,0.23931496659806784,0.0
A172_Phase_B7_2_03d00h00m_3,A172,72.0,1.0,0.011880920041203042,0.23937161850630134,0.0
A172_Phase_B7_2_03d00h00m_4,A172,72.0,1.0,0.017077371436368716,0.2509030709149867,0.0
A172_Phase_D7_1_00d00h00m_1,A172,0.0,1.0,0.023498297432396967,0.14981571956521825,0.0
A172_Phase_D7_1_00d00h00m_2,A172,0.0,1.0,0.02924429321923991,0.1539108698102296,0.0
A172_Phase_D7_1_00d00h00m_3,A172,0.0,1.0,0.01893517948497201,0.1244583379938387,0.0
A172_Phase_D7_1_00d00h00m_4,A172,0.0,1.0,0.019792919307430008,0.14548865350992674,0.0
A172_Phase_D7_1_00d04h00m_1,A172,4.0,1.0,0.017065123504872715,0.14342257389642188,0.0
A172_Phase_D7_1_00d04h00m_2,A172,4.0,1.0,0.05013091860817058,0.18636467367621495,0.0
A172_Phase_D7_1_00d04h00m_3,A172,4.0,1.0,0.030024189345717173,0.158891071751254,0.0
A172_Phase_D7_1_00d04h00m_4,A172,4.0,1.0,0.04013549661499217,0.17437007666645485,0.0
A172_Phase_D7_1_00d08h00m_1,A172,8.0,1.0,0.025152066019402765,0.1385336560350474,0.0
A172_Phase_D7_1_00d08h00m_2,A172,8.0,1.0,0.035055654341562985,0.2212120112310247,0.0
A172_Phase_D7_1_00d08h00m_3,A172,8.0,1.0,0.035637306479131346,0.21077626057717752,0.0
A172_Phase_D7_1_00d08h00m_4,A172,8.0,1.0,0.027449963632253625,0.2066356205557234,0.0
A172_Phase_D7_1_00d12h00m_1,A172,12.0,1.0,0.027660372726326533,0.18086202656108302,0.0
A172_Phase_D7_1_00d12h00m_2,A172,12.0,1.0,0.047970355768381205,0.23352935866343186,0.0
A172_Phase_D7_1_00d12h00m_3,A172,12.0,1.0,0.0291104288514509,0.2503202850591625,0.0
A172_Phase_D7_1_00d12h00m_4,A172,12.0,1.0,0.03285271075223433,0.221949268950117,0.0
A172_Phase_D7_1_00d16h00m_1,A172,16.0,1.0,0.025050278248336208,0.19385231378000062,0.0
A172_Phase_D7_1_00d16h00m_2,A172,16.0,1.0,0.05209032180195488,0.24853826101820373,0.0
A172_Phase_D7_1_00d16h00m_3,A172,16.0,1.0,0.04157480446644521,0.16731289563266694,0.0
A172_Phase_D7_1_00d16h00m_4,A172,16.0,1.0,0.03263373582144789,0.24779040072487088,0.0
A172_Phase_D7_1_00d20h00m_1,A172,20.0,1.0,0.024095085171213965,0.192864419170205,0.0
A172_Phase_D7_1_00d20h00m_2,A172,20.0,1.0,0.046720926923818976,0.24273548017953078,0.0
A172_Phase_D7_1_00d20h00m_3,A172,20.0,1.0,0.0193612161293128,0.22395057236856056,0.0
A172_Phase_D7_1_00d20h00m_4,A172,20.0,1.0,0.027226451806360907,0.23240749114841683,0.0
A172_Phase_D7_1_01d00h00m_1,A172,24.0,1.0,0.020857657614850818,0.17441552389393825,0.0
A172_Phase_D7_1_01d00h00m_2,A172,24.0,1.0,0.04089814294635722,0.20700584076322331,0.0
A172_Phase_D7_1_01d00h00m_3,A172,24.0,1.0,0.02777428498347564,0.23483112571012205,0.0
A172_Phase_D7_1_01d00h00m_4,A172,24.0,1.0,0.026505642768411206,0.22619200487516022,0.0
A172_Phase_D7_1_01d04h00m_1,A172,28.0,1.0,0.02171097221570842,0.1836026124755786,0.0
A172_Phase_D7_1_01d04h00m_2,A172,28.0,1.0,0.03715756149707906,0.2258814739518878,0.0
A172_Phase_D7_1_01d04h00m_3,A172,28.0,1.0,0.021076572299368202,0.22127151021477112,0.0
A172_Phase_D7_1_01d04h00m_4,A172,28.0,1.0,0.029900801812844435,0.20973420895691397,0.0
A172_Phase_D7_1_01d08h00m_1,A172,32.0,1.0,0.01671856222999709,0.18478280986955417,0.0
A172_Phase_D7_1_01d08h00m_2,A172,32.0,1.0,0.03855629811117268,0.22185674783038842,0.0
A172_Phase_D7_1_01d08h00m_3,A172,32.0,1.0,0.017788072676249107,0.2128626492089009,0.0
A172_Phase_D7_1_01d08h00m_4,A172,32.0,1.0,0.02846374476010601,0.23183224743086062,0.0
A172_Phase_D7_1_01d12h00m_1,A172,36.0,1.0,0.019757976817407097,0.20743684013488214,0.0
A172_Phase_D7_1_01d12h00m_2,A172,36.0,1.0,0.02148584423040502,0.2419572803077081,0.0
A172_Phase_D7_1_01d12h00m_3,A172,36.0,1.0,0.022749365705156295,0.19741799248416453,0.0
A172_Phase_D7_1_01d12h00m_4,A172,36.0,1.0,0.02144190287310406,0.27267563938327327,0.0
A172_Phase_D7_1_01d16h00m_1,A172,40.0,1.0,0.016904604145496747,0.1902102579974035,0.0
A172_Phase_D7_1_01d16h00m_2,A172,40.0,1.0,0.023118464938937655,0.23763428608128329,0.0
A172_Phase_D7_1_01d16h00m_3,A172,40.0,1.0,0.019779071887019523,0.2362054809403494,0.0
A172_Phase_D7_1_01d16h00m_4,A172,40.0,1.0,0.024420369844021846,0.2587316421566943,0.0
A172_Phase_D7_1_01d20h00m_1,A172,44.0,1.0,0.012626956338788412,0.2123047541255927,0.0
A172_Phase_D7_1_01d20h00m_2,A172,44.0,1.0,0.02253350835240221,0.22705679299313858,0.0
A172_Phase_D7_1_01d20h00m_3,A172,44.0,1.0,0.016376013245534688,0.23362052314431442,0.0
A172_Phase_D7_1_01d20h00m_4,A172,44.0,1.0,0.01895867494848524,0.22170058691559774,0.0
A172_Phase_D7_1_02d00h00m_1,A172,48.0,1.0,0.019392505723858748,0.19703139679735834,0.0
A172_Phase_D7_1_02d00h00m_2,A172,48.0,1.0,0.022869727932351237,0.24252699465835223,0.0
A172_Phase_D7_1_02d00h00m_3,A172,48.0,1.0,0.018181960093478566,0.22603372534187827,0.0
A172_Phase_D7_1_02d00h00m_4,A172,48.0,1.0,0.022286658116977217,0.26056832585536543,0.0
A172_Phase_D7_1_02d04h00m_1,A172,52.0,1.0,0.018592268486632604,0.19862078083027745,0.0
A172_Phase_D7_1_02d04h00m_2,A172,52.0,1.0,0.02378695033175492,0.2325568985488755,0.0
A172_Phase_D7_1_02d04h00m_3,A172,52.0,1.0,0.01644308520186641,0.22020153403590603,0.0
A172_Phase_D7_1_02d04h00m_4,A172,52.0,1.0,0.022082660035940466,0.2477244113580315,0.0
A172_Phase_D7_1_02d08h00m_1,A172,56.0,1.0,0.014944133548623255,0.19545706187098028,0.0
A172_Phase_D7_1_02d08h00m_2,A172,56.0,1.0,0.023347931319610837,0.2227919460836002,0.0
A172_Phase_D7_1_02d08h00m_3,A172,56.0,1.0,0.012768410509439101,0.2305718588697086,0.0
A172_Phase_D7_1_02d08h00m_4,A172,56.0,1.0,0.016436897294593522,0.265872832100557,0.0
A172_Phase_D7_1_02d12h00m_1,A172,60.0,1.0,0.014629933119204717,0.20690167162983913,0.0
A172_Phase_D7_1_02d12h00m_2,A172,60.0,1.0,0.016796489073264302,0.2103083684324485,0.0
A172_Phase_D7_1_02d12h00m_3,A172,60.0,1.0,0.01752139889736284,0.242400219973975,0.0
A172_Phase_D7_1_02d12h00m_4,A172,60.0,1.0,0.017181573680851325,0.2581227056719394,0.0
A172_Phase_D7_1_02d16h00m_1,A172,64.0,1.0,0.01783710807033719,0.2176507609827744,0.0
A172_Phase_D7_1_02d16h00m_2,A172,64.0,1.0,0.027986351355295983,0.24142852522472155,0.0
A172_Phase_D7_1_02d16h00m_3,A172,64.0,1.0,0.013973352606215569,0.22431757024683294,0.0
A172_Phase_D7_1_02d16h00m_4,A172,64.0,1.0,0.016398510861541125,0.23442722987432077,0.0
A172_Phase_D7_1_02d20h00m_1,A172,68.0,1.0,0.01785068314820824,0.21641062114911397,0.0
A172_Phase_D7_1_02d20h00m_2,A172,68.0,1.0,0.022703972023050998,0.20476765416247616,0.0
A172_Phase_D7_1_02d20h00m_3,A172,68.0,1.0,0.010914986747236033,0.25384048115128266,0.0
A172_Phase_D7_1_02d20h00m_4,A172,68.0,1.0,0.01333384737527522,0.23073668501749772,0.0
A172_Phase_D7_1_03d00h00m_1,A172,72.0,1.0,0.027342866882511932,0.22503331089263706,0.0
A172_Phase_D7_1_03d00h00m_2,A172,72.0,1.0,0.021652873663344174,0.2248275863115649,0.0
A172_Phase_D7_1_03d00h00m_3,A172,72.0,1.0,0.010617301444991326,0.25658284966682665,0.0
A172_Phase_D7_1_03d00h00m_4,A172,72.0,1.0,0.01180345856400248,0.25614278974005156,0.0
A172_Phase_D7_2_00d00h00m_1,A172,0.0,1.0,0.02390855928687149,0.1463953549223657,0.0
A172_Phase_D7_2_00d00h00m_2,A172,0.0,1.0,0.0215909459919352,0.14495482944776678,0.0
A172_Phase_D7_2_00d00h00m_3,A172,0.0,1.0,0.025804977926781787,0.13811704809528463,0.0
A172_Phase_D7_2_00d00h00m_4,A172,0.0,1.0,0.02181304695651745,0.13650505391581605,0.0
A172_Phase_D7_2_00d04h00m_1,A172,4.0,1.0,0.027799078008610065,0.1739833350755503,0.0
A172_Phase_D7_2_00d04h00m_2,A172,4.0,1.0,0.02064687837466193,0.1746132684344193,0.0
A172_Phase_D7_2_00d04h00m_3,A172,4.0,1.0,0.02396599891638496,0.15742539303376724,0.0
A172_Phase_D7_2_00d04h00m_4,A172,4.0,1.0,0.027510922597027962,0.1476433309050741,0.0
A172_Phase_D7_2_00d08h00m_1,A172,8.0,1.0,0.032489140110406614,0.1700623937840112,0.0
A172_Phase_D7_2_00d08h00m_2,A172,8.0,1.0,0.01893624157410231,0.17755198436375702,0.0
A172_Phase_D7_2_00d08h00m_3,A172,8.0,1.0,0.0208356650486546,0.19802592906286096,0.0
A172_Phase_D7_2_00d08h00m_4,A172,8.0,1.0,0.024855505300091087,0.18147881309456204,0.0
A172_Phase_D7_2_00d12h00m_1,A172,12.0,1.0,0.026057185722223243,0.16914725400743838,0.0
A172_Phase_D7_2_00d12h00m_2,A172,12.0,1.0,0.02345270861294152,0.18623990450423542,0.0
A172_Phase_D7_2_00d12h00m_3,A172,12.0,1.0,0.02631352465466102,0.18376355745001458,0.0
A172_Phase_D7_2_00d12h00m_4,A172,12.0,1.0,0.02956831296801465,0.21230937438500289,0.0
A172_Phase_D7_2_00d16h00m_1,A172,16.0,1.0,0.031503299014240704,0.18038785784393202,0.0
A172_Phase_D7_2_00d16h00m_2,A172,16.0,1.0,0.029917726783870526,0.22666843237873766,0.0
A172_Phase_D7_2_00d16h00m_3,A172,16.0,1.0,0.02890137915929961,0.1928342810074066,0.0
A172_Phase_D7_2_00d16h00m_4,A172,16.0,1.0,0.02524919881782754,0.22840890039967304,0.0
A172_Phase_D7_2_00d20h00m_1,A172,20.0,1.0,0.03736746505069163,0.22452674769904463,0.0
A172_Phase_D7_2_00d20h00m_2,A172,20.0,1.0,0.03888188393514645,0.21376627008654608,0.0
A172_Phase_D7_2_00d20h00m_3,A172,20.0,1.0,0.03499695688433642,0.22190722359285725,0.0
A172_Phase_D7_2_00d20h00m_4,A172,20.0,1.0,0.04030692975449666,0.2068700284652595,0.0
A172_Phase_D7_2_01d00h00m_1,A172,24.0,1.0,0.038074359759738594,0.21023625673800514,0.0
A172_Phase_D7_2_01d00h00m_2,A172,24.0,1.0,0.03276439231098894,0.2178319362995592,0.0
A172_Phase_D7_2_01d00h00m_3,A172,24.0,1.0,0.032056849669293265,0.20567394622947247,0.0
A172_Phase_D7_2_01d00h00m_4,A172,24.0,1.0,0.03784198774263291,0.21112184194453779,0.0
A172_Phase_D7_2_01d04h00m_1,A172,28.0,1.0,0.029881007121031165,0.23352870341053003,0.0
A172_Phase_D7_2_01d04h00m_2,A172,28.0,1.0,0.028595138663839125,0.20065436439466566,0.0
A172_Phase_D7_2_01d04h00m_3,A172,28.0,1.0,0.036853173777120475,0.202402485426986,0.0
A172_Phase_D7_2_01d04h00m_4,A172,28.0,1.0,0.0552562787552892,0.17843392985520065,0.0
A172_Phase_D7_2_01d08h00m_1,A172,32.0,1.0,0.028770875357297446,0.18107211947081733,0.0
A172_Phase_D7_2_01d08h00m_2,A172,32.0,1.0,0.017432200868718318,0.1963356787110895,0.0
A172_Phase_D7_2_01d08h00m_3,A172,32.0,1.0,0.02240624302688772,0.20399559979560908,0.0
A172_Phase_D7_2_01d08h00m_4,A172,32.0,1.0,0.027346113933604692,0.20902473435795169,0.0
A172_Phase_D7_2_01d12h00m_1,A172,36.0,1.0,0.033432228788236686,0.2218532343664851,0.0
A172_Phase_D7_2_01d12h00m_2,A172,36.0,1.0,0.021391233104379574,0.23696892977593087,0.0
A172_Phase_D7_2_01d12h00m_3,A172,36.0,1.0,0.024825297937430216,0.21763536828422628,0.0
A172_Phase_D7_2_01d12h00m_4,A172,36.0,1.0,0.030679089071846247,0.25309798538364003,0.0
A172_Phase_D7_2_01d16h00m_1,A172,40.0,1.0,0.028506789249181125,0.21938972955001407,0.0
A172_Phase_D7_2_01d16h00m_2,A172,40.0,1.0,0.01826180675585561,0.214481851531549,0.0
A172_Phase_D7_2_01d16h00m_3,A172,40.0,1.0,0.021364038434903587,0.22835497913366098,0.0
A172_Phase_D7_2_01d16h00m_4,A172,40.0,1.0,0.021687560101245815,0.22105884338720724,0.0
A172_Phase_D7_2_01d20h00m_1,A172,44.0,1.0,0.02357041923101296,0.20904987586053694,0.0
A172_Phase_D7_2_01d20h00m_2,A172,44.0,1.0,0.018742806884728,0.22784652539582895,0.0
A172_Phase_D7_2_01d20h00m_3,A172,44.0,1.0,0.03910744900179346,0.24591829223879225,0.0
A172_Phase_D7_2_01d20h00m_4,A172,44.0,1.0,0.020259313264147167,0.23775656125498865,0.0
A172_Phase_D7_2_02d00h00m_1,A172,48.0,1.0,0.020651052516789316,0.221808960444054,0.0
A172_Phase_D7_2_02d00h00m_2,A172,48.0,1.0,0.014160665104842825,0.22371243263184745,0.0
A172_Phase_D7_2_02d00h00m_3,A172,48.0,1.0,0.02524866857511239,0.2371713764386422,0.0
A172_Phase_D7_2_02d00h00m_4,A172,48.0,1.0,0.0173683339874404,0.22175118158026405,0.0
A172_Phase_D7_2_02d04h00m_1,A172,52.0,1.0,0.02138814616827962,0.2347470389909613,0.0
A172_Phase_D7_2_02d04h00m_2,A172,52.0,1.0,0.01783129581553889,0.23297505729440562,0.0
A172_Phase_D7_2_02d04h00m_3,A172,52.0,1.0,0.02768774924272259,0.22212852318230486,0.0
A172_Phase_D7_2_02d04h00m_4,A172,52.0,1.0,0.020615942091828415,0.23145195681607253,0.0
A172_Phase_D7_2_02d08h00m_1,A172,56.0,1.0,0.019206136506997543,0.23865460060780228,0.0
A172_Phase_D7_2_02d08h00m_2,A172,56.0,1.0,0.020072580794200656,0.23022169967442463,0.0
A172_Phase_D7_2_02d08h00m_3,A172,56.0,1.0,0.017149149655519544,0.22845040231010175,0.0
A172_Phase_D7_2_02d08h00m_4,A172,56.0,1.0,0.022355167402999334,0.2122427445879677,0.0
A172_Phase_D7_2_02d12h00m_1,A172,60.0,1.0,0.018104202352703522,0.22231297511038842,0.0
A172_Phase_D7_2_02d12h00m_2,A172,60.0,1.0,0.018582522634220014,0.23051568030023054,0.0
A172_Phase_D7_2_02d12h00m_3,A172,60.0,1.0,0.02526753919523042,0.23632587150138165,0.0
A172_Phase_D7_2_02d12h00m_4,A172,60.0,1.0,0.022405127605638116,0.23975368365046767,0.0
A172_Phase_D7_2_02d16h00m_1,A172,64.0,1.0,0.009100500815907318,0.2439778419087545,0.0
A172_Phase_D7_2_02d16h00m_2,A172,64.0,1.0,0.017124749279451727,0.22172230088713538,0.0
A172_Phase_D7_2_02d16h00m_3,A172,64.0,1.0,0.02294040118567468,0.22679136489795884,0.0
A172_Phase_D7_2_02d16h00m_4,A172,64.0,1.0,0.017921915181627248,0.2305262737486518,0.0
A172_Phase_D7_2_02d20h00m_1,A172,68.0,1.0,0.01789027492169024,0.23542778368839176,0.0
A172_Phase_D7_2_02d20h00m_2,A172,68.0,1.0,0.014572875096230098,0.2386995037156339,0.0
A172_Phase_D7_2_02d20h00m_3,A172,68.0,1.0,0.023453948749638083,0.23303633323622266,0.0
A172_Phase_D7_2_02d20h00m_4,A172,68.0,1.0,0.01563675138052811,0.222798424728352,0.0
A172_Phase_D7_2_03d00h00m_1,A172,72.0,1.0,0.018795061471342585,0.2514551903988814,0.0
A172_Phase_D7_2_03d00h00m_2,A172,72.0,1.0,0.014860987894628362,0.22171225913067832,0.0
A172_Phase_D7_2_03d00h00m_3,A172,72.0,1.0,0.02499481241160057,0.22072034558126127,0.0
A172_Phase_D7_2_03d00h00m_4,A172,72.0,1.0,0.01546792243098776,0.2382545105819107,0.0
BT474_Phase_A3_1_00d00h00m_1,BT474,0.0,1.0,0.03754923866818671,0.18478487745492875,0.0
BT474_Phase_A3_1_00d00h00m_2,BT474,0.0,1.0,0.02159778741624927,0.1725749136441928,0.0
BT474_Phase_A3_1_00d00h00m_3,BT474,0.0,1.0,0.017812228320387927,0.1777845087318263,0.0
BT474_Phase_A3_1_00d00h00m_4,BT474,0.0,1.0,0.07193641525525296,0.15856472399118027,0.0
BT474_Phase_A3_1_00d04h00m_1,BT474,4.0,1.0,0.03319960268712757,0.1707428413837105,0.0
BT474_Phase_A3_1_00d04h00m_2,BT474,4.0,1.0,0.020267875671721055,0.1599746349499329,0.0
BT474_Phase_A3_1_00d04h00m_3,BT474,4.0,1.0,0.021332523176609792,0.16468228609492125,0.0
BT474_Phase_A3_1_00d04h00m_4,BT474,4.0,1.0,0.022788080773216975,0.18633370877259325,0.0
BT474_Phase_A3_1_00d12h00m_1,BT474,12.0,1.0,0.024305580608051536,0.16459851088266694,0.0
BT474_Phase_A3_1_00d12h00m_2,BT474,12.0,1.0,0.03784749460046312,0.15973867827273436,0.0
BT474_Phase_A3_1_00d12h00m_3,BT474,12.0,1.0,0.0358362915019546,0.1765350890096573,0.0
BT474_Phase_A3_1_00d12h00m_4,BT474,12.0,1.0,0.05214238005155935,0.18627585308389194,0.0
BT474_Phase_A3_1_00d16h00m_1,BT474,16.0,1.0,0.02894189935347618,0.18552999721074398,0.0
BT474_Phase_A3_1_00d16h00m_2,BT474,16.0,1.0,0.05252884782711435,0.15294181387495212,0.0
BT474_Phase_A3_1_00d16h00m_3,BT474,16.0,1.0,0.04618605375469737,0.1879423704346534,0.0
BT474_Phase_A3_1_00d16h00m_4,BT474,16.0,1.0,0.03979246311668673,0.19548832234276955,0.0
BT474_Phase_A3_1_01d00h00m_1,BT474,24.0,1.0,0.04015813581310475,0.16852749819315752,0.0
BT474_Phase_A3_1_01d00h00m_2,BT474,24.0,1.0,0.04459850330870588,0.1944554200665678,0.0
BT474_Phase_A3_1_01d00h00m_3,BT474,24.0,1.0,0.06114157957532375,0.21591392430950324,0.0
BT474_Phase_A3_1_01d00h00m_4,BT474,24.0,1.0,0.08034646813735016,0.21373203456434903,0.0
BT474_Phase_A3_1_01d04h00m_1,BT474,28.0,1.0,0.03933387804019971,0.17049997182814486,0.0
BT474_Phase_A3_1_01d04h00m_2,BT474,28.0,1.0,0.07669179842220876,0.20106647764993504,0.0
BT474_Phase_A3_1_01d04h00m_3,BT474,28.0,1.0,0.06304059694126993,0.21269211558175513,0.0
BT474_Phase_A3_1_01d04h00m_4,BT474,28.0,1.0,0.061259410476747156,0.18937522308289184,0.0
BT474_Phase_A3_1_01d12h00m_1,BT474,36.0,1.0,0.056973743617272414,0.17205413543815481,0.0
BT474_Phase_A3_1_01d12h00m_2,BT474,36.0,1.0,0.10075543770433643,0.22660017682564812,0.0
BT474_Phase_A3_1_01d12h00m_3,BT474,36.0,1.0,0.0652257386994905,0.22717859941332175,0.0
BT474_Phase_A3_1_01d12h00m_4,BT474,36.0,1.0,0.07811268208554656,0.2147837820313049,0.0
BT474_Phase_A3_1_01d16h00m_1,BT474,40.0,1.0,0.04702231681528246,0.19261150438640928,0.0
BT474_Phase_A3_1_01d16h00m_2,BT474,40.0,1.0,0.06539507646327297,0.20433465599316636,0.0
BT474_Phase_A3_1_01d16h00m_3,BT474,40.0,1.0,0.05031445416871431,0.2244650429016884,0.0
BT474_Phase_A3_1_01d16h00m_4,BT474,40.0,1.0,0.0728145092938283,0.24068412753891252,0.0
BT474_Phase_A3_1_02d00h00m_1,BT474,48.0,1.0,0.07281291868413615,0.18595576500365538,0.0
BT474_Phase_A3_1_02d00h00m_2,BT474,48.0,1.0,0.07604163992737889,0.23744455235080272,0.0
BT474_Phase_A3_1_02d00h00m_3,BT474,48.0,1.0,0.049583901169578636,0.2326659209193097,0.0
BT474_Phase_A3_1_02d00h00m_4,BT474,48.0,1.0,0.05964522431450634,0.2634275963727827,0.0
BT474_Phase_A3_1_02d04h00m_1,BT474,52.0,1.0,0.0762928913713172,0.19083417903947264,0.0
BT474_Phase_A3_1_02d04h00m_2,BT474,52.0,1.0,0.08072002979599766,0.26183469842464674,0.0
BT474_Phase_A3_1_02d04h00m_3,BT474,52.0,1.0,0.06503707819754923,0.23218087687626798,0.0
BT474_Phase_A3_1_02d04h00m_4,BT474,52.0,1.0,0.04885166756028563,0.2643425196873618,0.0
BT474_Phase_A3_1_02d12h00m_1,BT474,60.0,1.0,0.08099062382605639,0.210859553794382,0.0
BT474_Phase_A3_1_02d12h00m_2,BT474,60.0,1.0,0.07468863817531575,0.26989341800247746,0.0
BT474_Phase_A3_1_02d12h00m_3,BT474,60.0,1.0,0.05847249530552621,0.26114993050168345,0.0
BT474_Phase_A3_1_02d12h00m_4,BT474,60.0,1.0,0.05666794016917214,0.2600717913700374,0.0
BT474_Phase_A3_1_02d16h00m_1,BT474,64.0,1.0,0.07055544619369813,0.2088109403823034,0.0
BT474_Phase_A3_1_02d16h00m_2,BT474,64.0,1.0,0.0705353126666956,0.2493871380416552,0.0
BT474_Phase_A3_1_02d16h00m_3,BT474,64.0,1.0,0.061859118466892245,0.2526091521562589,0.0
BT474_Phase_A3_1_02d16h00m_4,BT474,64.0,1.0,0.05339507664504015,0.24908077086834857,0.0
BT474_Phase_A3_1_03d00h00m_1,BT474,72.0,1.0,0.07826762272708998,0.22616458049926697,0.0
BT474_Phase_A3_1_03d00h00m_2,BT474,72.0,1.0,0.05445686927671984,0.27569104417216056,0.0
BT474_Phase_A3_1_03d00h00m_3,BT474,72.0,1.0,0.054133495148783704,0.23066178428099995,0.0
BT474_Phase_A3_1_03d00h00m_4,BT474,72.0,1.0,0.06253294230253616,0.2430466826508303,0.0
BT474_Phase_A3_1_03d04h00m_1,BT474,76.0,1.0,0.07387033144358053,0.2271688548905467,0.0
BT474_Phase_A3_1_03d04h00m_2,BT474,76.0,1.0,0.07527206447235235,0.2612455017013633,0.0
BT474_Phase_A3_1_03d04h00m_3,BT474,76.0,1.0,0.06768216079576887,0.2326569498612982,0.0
BT474_Phase_A3_1_03d04h00m_4,BT474,76.0,1.0,0.07542275673770489,0.26042291740308154,0.0
BT474_Phase_A3_1_03d12h00m_1,BT474,84.0,1.0,0.0869865103942641,0.20339961155751268,0.0
