centroid,bandwidth,skewness,kurtosis,total_power,low_power,mid_power,high_power,filename,cell_line,cell_count,mean_area
138.49940600299587,70.29481062448195,0.049869635729183924,1.7266702453116956,12.180200685792915,0.20073814904667647,0.5244477199380364,0.2748141310152871,A172_Phase_A7_2_02d12h00m_2,A172,-1,-1.0
142.051318768357,69.76234305542171,-0.006057841678259931,1.748088954975142,12.289262127014288,0.1708094630970651,0.5392733011843842,0.28991723571855066,A172_Phase_A7_2_02d12h00m_3,A172,450,734.9863947777811
143.0147332268708,66.70090579180342,0.03842344185623182,1.827873688689925,12.255697559217898,0.1422198065891535,0.5774657035654253,0.28031448984542107,A172_Phase_A7_2_02d12h00m_4,A172,-1,-1.0
145.38273189649811,69.66605299564269,-0.08563653443723455,1.8600815892473657,12.297651621480219,0.15870720707812483,0.5368405012320127,0.3044522916898626,A172_Phase_A7_2_02d16h00m_1,A172,-1,-1.0
138.478394005949,69.05123668302645,0.0991273523083011,1.7360127024829464,12.249285094013397,0.18859918223506741,0.5448708744458242,0.26652994331910845,A172_Phase_A7_2_02d16h00m_2,A172,-1,-1.0
141.71584755627617,69.59851239803452,0.0011442617770505527,1.806343650133076,12.355611364467284,0.1647126224763014,0.5527934423959305,0.28249393512776827,A172_Phase_A7_2_02d16h00m_3,A172,376,912.0711613031825
142.798947397655,68.87734040891793,0.020556368795473668,1.749462249668627,12.227020817384048,0.1694098375359145,0.5378744161828469,0.2927157462812385,A172_Phase_A7_2_02d16h00m_4,A172,-1,-1.0
149.17755321158722,66.86752776341547,-0.12141344541956602,1.8880305915254403,12.352222575985621,0.13082864607996297,0.5633543953005202,0.305816958619517,A172_Phase_A7_2_02d20h00m_1,A172,-1,-1.0
141.57077609646086,67.14284131033449,0.0695208363173379,1.8177771938784808,12.223047692776314,0.14654829501886857,0.5797399428923282,0.27371176208880305,A172_Phase_A7_2_02d20h00m_2,A172,-1,-1.0
143.0150965004527,66.18637015258938,0.05497951285069192,1.8154086107656653,12.436309063941568,0.1398490399223826,0.5839327148354927,0.27621824524212485,A172_Phase_A7_2_02d20h00m_3,A172,-1,-1.0
140.37659322043024,67.5784984046537,0.09874043340538947,1.8011812338742617,12.283413741653423,0.16014855873942724,0.5664046966147703,0.2734467446458025,A172_Phase_A7_2_02d20h00m_4,A172,-1,-1.0
145.5160086096539,66.88061609031757,-0.0460591009397527,1.8996376402339739,12.374405970323608,0.1382628404138611,0.5757694489156212,0.2859677106705177,A172_Phase_A7_2_03d00h00m_1,A172,489,724.8922419222871
142.711411912987,68.79575811142718,0.016358667835888643,1.7915071141350734,12.260536960834077,0.16093131964476365,0.5555676061629674,0.283501074192269,A172_Phase_A7_2_03d00h00m_2,A172,-1,-1.0
142.542717205613,68.32043632865413,0.021980852360545117,1.7664588650980806,12.421222613846407,0.1665116444610499,0.5467367856514992,0.2867515698874508,A172_Phase_A7_2_03d00h00m_3,A172,-1,-1.0
142.13298475506838,68.78805436629186,0.018473180192447373,1.800821935903456,12.365731037253026,0.16717557054136672,0.5478067998430243,0.28501762961560906,A172_Phase_A7_2_03d00h00m_4,A172,-1,-1.0
123.7319613035588,63.44958319511322,0.4306721519664419,2.2027308400019034,12.16364160462582,0.17756175631883983,0.6415446758007068,0.1808935678804533,A172_Phase_B7_1_00d00h00m_1,A172,-1,-1.0
126.78114313188506,62.90329625194103,0.4295011463919146,2.1501814897168514,11.976144694551024,0.16375869152257236,0.6462523391017225,0.1899889693757049,A172_Phase_B7_1_00d00h00m_2,A172,83,469.12988975904364
124.93799892937564,63.6513650540863,0.4181847220746163,2.097609936964286,12.087593555292395,0.19013082561088998,0.622828428048752,0.1870407463403579,A172_Phase_B7_1_00d00h00m_3,A172,-1,-1.0
126.16211636770399,66.01255760561865,0.44843022202915905,2.0270122605933842,12.117532498158619,0.18829448985424918,0.598654706756597,0.2130508033891536,A172_Phase_B7_1_00d00h00m_4,A172,-1,-1.0
128.96964408456412,66.3161068711554,0.2776487772244392,1.9134495690651563,12.159534095238929,0.194566912816062,0.5899920767464847,0.21544101043745306,A172_Phase_B7_1_00d04h00m_1,A172,-1,-1.0
126.75079295875005,69.6587523611163,0.1090784228668561,1.959899787968371,12.217916667472998,0.22674215819235358,0.5594953558588792,0.21376248594876715,A172_Phase_B7_1_00d04h00m_2,A172,72,653.0524958333403
130.48229887439294,63.24850991353116,0.30410352001760826,2.2233194104686462,12.201124145610684,0.14458119698730046,0.657124156371286,0.19829464664141366,A172_Phase_B7_1_00d04h00m_3,A172,-1,-1.0
127.55771658934573,67.52251270088513,0.3173268201608759,1.8704952952549212,12.170725136577163,0.20315676806402078,0.5727428723376772,0.22410035959830196,A172_Phase_B7_1_00d04h00m_4,A172,-1,-1.0
131.57942207646187,67.0443867029505,0.22783315764097228,1.8514478443086562,11.989283069624719,0.19725211193698922,0.5750576774556644,0.2276902106073464,A172_Phase_B7_1_00d08h00m_1,A172,-1,-1.0
133.68443432431246,67.79307526207312,0.17189900970332095,1.9038118445071217,11.993224355271499,0.1793094518689102,0.5784671859080387,0.2422233622230511,A172_Phase_B7_1_00d08h00m_2,A172,-1,-1.0
135.99894559809093,66.18396864342714,0.12368558182178345,1.9489078189965634,12.043870341838991,0.14366459397951264,0.6130020688738891,0.24333333714659827,A172_Phase_B7_1_00d08h00m_3,A172,77,1077.8269506493891
138.02528468932556,69.65665543248767,0.05081463208384298,1.7653684149796915,12.039220907154782,0.19115092019681873,0.5429020953718596,0.2659469844313218,A172_Phase_B7_1_00d08h00m_4,A172,-1,-1.0
141.99682198122085,68.59810013284243,0.02532293834642445,1.8166062799661016,11.946155486875162,0.16353063713641977,0.5567053089784463,0.2797640538851339,A172_Phase_B7_1_00d12h00m_1,A172,-1,-1.0
136.64336449035653,71.9197439279687,0.011225991074285251,1.7563861923421966,11.87438875691759,0.22024340295765366,0.5137786605036001,0.26597793653874613,A172_Phase_B7_1_00d12h00m_2,A172,-1,-1.0
139.69882611809177,63.19769790048493,0.030307723975387883,2.11384089505292,12.087083262945168,0.1198225390944349,0.6506745552093035,0.2295029056962618,A172_Phase_B7_1_00d12h00m_3,A172,104,1164.8777639423133
143.45618494928573,69.67301905879913,-0.08527869848522582,1.7769011353239235,12.03712958200078,0.17861256144592655,0.5273147944859915,0.2940726440680818,A172_Phase_B7_1_00d12h00m_4,A172,-1,-1.0
138.82783316451918,69.76791771750878,0.027944165088837132,1.8045575536260434,11.937669019648457,0.18614944815469192,0.5440668326645689,0.2697837191807391,A172_Phase_B7_1_00d16h00m_1,A172,-1,-1.0
139.4574329132498,70.99428618365621,-0.05243425013244759,1.8252710141990625,11.902402537654782,0.20145339022983308,0.5276388841839676,0.27090772558619897,A172_Phase_B7_1_00d16h00m_2,A172,-1,-1.0
135.33891794838476,63.386005836697464,0.15349129840189124,2.0367764299776008,12.033317544730338,0.1453361226464754,0.6375480384576667,0.2171158388958579,A172_Phase_B7_1_00d16h00m_3,A172,-1,-1.0
139.58348845510824,71.64518374427377,0.04447684603118162,1.7087564934868855,12.033257089682474,0.19633324801843358,0.5141741901211634,0.2894925618604031,A172_Phase_B7_1_00d16h00m_4,A172,75,1577.631662666653
149.0225923835186,67.37102632007387,-0.12190382146279,1.9063408390847383,11.975839844768846,0.132273910277237,0.5551108939451876,0.3126151957775753,A172_Phase_B7_1_00d20h00m_1,A172,-1,-1.0
136.87900739182598,73.29422661985244,0.006321003514046197,1.6934948527919749,11.9719956421517,0.22778376740736014,0.4888372286023216,0.2833790039903181,A172_Phase_B7_1_00d20h00m_2,A172,-1,-1.0
143.9437074724972,66.68115174536538,-0.06256915282716147,1.935172268145129,12.038182730398963,0.15282846839685546,0.5736720190429232,0.2734995125602213,A172_Phase_B7_1_00d20h00m_3,A172,-1,-1.0
138.42552967678617,71.04479005661705,-0.026768303112552436,1.8526133463773031,12.076727190185084,0.19245227337529128,0.5343113674709349,0.27323635915377376,A172_Phase_B7_1_00d20h00m_4,A172,106,1226.7184330188782
137.38845312118778,66.71202260191585,0.06816033592116115,1.9121360869920674,12.187523410487287,0.16176380785723649,0.5935662539853886,0.244669938157375,A172_Phase_B7_1_01d00h00m_1,A172,-1,-1.0
133.27740299927794,70.81788916325121,0.09659913373355863,1.7954484227479024,12.107354328781653,0.21884699978429278,0.5322462901404762,0.2489067100752309,A172_Phase_B7_1_01d00h00m_2,A172,-1,-1.0
141.95940976210866,66.38129049291928,0.00435038768102888,1.9133908262391661,12.207578000602531,0.15635952649579699,0.5834755332218173,0.2601649402823857,A172_Phase_B7_1_01d00h00m_3,A172,-1,-1.0
140.0894801587105,67.59039170577456,0.04173514393516405,1.943664503341851,12.200174322390922,0.14702767002260253,0.58613009030193,0.2668422396754673,A172_Phase_B7_1_01d00h00m_4,A172,-1,-1.0
144.0806966706041,66.77568562590268,-0.05592105960950412,1.9121185372435794,12.048095030542477,0.15270202879878156,0.5667239012192493,0.2805740699819692,A172_Phase_B7_1_01d04h00m_1,A172,151,1092.4458278146105
139.64095333503437,68.9460161646484,0.01787837662630751,1.83871881216934,12.098685051654783,0.19069830835384197,0.5443343698924551,0.2649673217537029,A172_Phase_B7_1_01d04h00m_2,A172,-1,-1.0
134.43547608787227,67.26145431548917,0.17931315289861424,1.8719076929453184,12.23271229273896,0.1740025815147259,0.5897523960747358,0.23624502241053832,A172_Phase_B7_1_01d04h00m_3,A172,-1,-1.0
134.01058292117074,65.92388700721064,0.16361105631950984,1.9826492118932486,12.263016614970129,0.16146714159024128,0.6126788985772692,0.2258539598324896,A172_Phase_B7_1_01d04h00m_4,A172,-1,-1.0
139.0724600976049,67.2885008012577,0.016069957761633308,1.939473020775345,12.018403450396116,0.16911847477841735,0.5764332382217451,0.2544482869998376,A172_Phase_B7_1_01d08h00m_1,A172,-1,-1.0
138.84581607658737,68.88426141440246,0.02248884289286951,1.853197564744729,12.150550498890249,0.1792780864739531,0.5540963814507426,0.2666255320753043,A172_Phase_B7_1_01d08h00m_2,A172,133,1187.65270977439
141.79177450442498,67.34032862798539,0.01133347427571808,1.8375439541626952,12.28471361977333,0.16832215507202392,0.5619595846350516,0.26971826029292456,A172_Phase_B7_1_01d08h00m_3,A172,-1,-1.0
136.67024418030454,70.57392623288808,0.008207448319165655,1.8448395710488987,12.285423375845628,0.19863458022172428,0.5318450541434914,0.2695203656347844,A172_Phase_B7_1_01d08h00m_4,A172,-1,-1.0
140.47546999394734,67.27238565752039,-0.00537707129749556,1.9587702021899422,12.067710759213451,0.15674369377803024,0.5859801926483511,0.2572761135736187,A172_Phase_B7_1_01d12h00m_1,A172,-1,-1.0
140.95635052231955,66.26683528129686,0.03118480956889747,1.9293818328761165,12.167865239994361,0.13426697401294466,0.5987385806803746,0.2669944453066807,A172_Phase_B7_1_01d12h00m_2,A172,142,1305.3146595070307
141.3078338440605,66.27903335923978,0.017687908366818827,1.9781349126870313,12.30532656637968,0.13705529920803247,0.6061101944533481,0.2568345063386193,A172_Phase_B7_1_01d12h00m_3,A172,-1,-1.0
144.29383310492378,69.67243474735031,-0.09510277443711738,1.834349001811417,12.283044691035503,0.1732549779415974,0.5357848850748751,0.2909601369835276,A172_Phase_B7_1_01d12h00m_4,A172,-1,-1.0
139.90506591473465,67.53803415208691,0.019613048756807427,1.8460512751795148,12.032713828761644,0.17476200684722482,0.5707685040162408,0.2544694891365344,A172_Phase_B7_1_01d16h00m_1,A172,-1,-1.0
135.4314565975345,68.43310627618852,0.057310240815938045,1.8948160133156664,12.273499355120501,0.1783939376200903,0.5711480494315209,0.25045801294838876,A172_Phase_B7_1_01d16h00m_2,A172,170,1203.6807961765019
139.78173846461385,67.17131083094714,0.03683426580125247,1.8559380596235833,12.309275924845034,0.164958859503893,0.5730107030878778,0.2620304374082291,A172_Phase_B7_1_01d16h00m_3,A172,-1,-1.0
143.95243112034208,65.78737702826312,-0.03575780379264128,1.9478584315971081,12.34835616746796,0.13642444807378815,0.5920028294205875,0.2715727225056247,A172_Phase_B7_1_01d16h00m_4,A172,-1,-1.0
142.9926657592037,67.40717919473866,-0.022538452962695497,1.8881567110295707,12.096094426811925,0.15588010070291858,0.5685120697507218,0.27560782954635965,A172_Phase_B7_1_01d20h00m_1,A172,-1,-1.0
139.71390084815957,68.31719300614434,-0.021537529753127796,1.915753210942622,12.237965393007476,0.17410164475783058,0.56265761797836,0.2632407372638091,A172_Phase_B7_1_01d20h00m_2,A172,205,1132.8362034146182
134.23614484585735,69.13906487187374,0.030291004321501072,2.011944081932722,12.370568366091968,0.18825670972013492,0.5760686206881155,0.23567466959174935,A172_Phase_B7_1_01d20h00m_3,A172,-1,-1.0
146.53160234053885,69.24545037769998,-0.13437710756624893,1.8550951596202256,12.313252250619863,0.16809749527808096,0.5269590200076029,0.30494348471431615,A172_Phase_B7_1_01d20h00m_4,A172,-1,-1.0
142.84669214360952,68.99785293169721,-0.02377312608344181,1.8109698237403156,12.125002685412598,0.17199850522156748,0.5434296121594233,0.2845718826190091,A172_Phase_B7_1_02d00h00m_1,A172,-1,-1.0
139.86835255738805,68.13338556772781,0.02020189434168511,1.8083285245992757,12.353397780525075,0.1666278205600217,0.5574064517588276,0.27596572768115063,A172_Phase_B7_1_02d00h00m_2,A172,-1,-1.0
135.8803198482383,68.41494001605983,0.08424230578789078,1.8875202285552086,12.37424311221992,0.17848831880425697,0.5733065640435351,0.24820511715220814,A172_Phase_B7_1_02d00h00m_3,A172,-1,-1.0
148.20004865976398,68.66896915545536,-0.14080092676938083,1.8724153431395045,12.401808325629297,0.14705236780519487,0.5428750591604634,0.31007257303434144,A172_Phase_B7_1_02d00h00m_4,A172,308,907.3417733766158
134.48905990305693,68.34233463806272,0.13718016294541455,1.8303905322109422,12.038659289985693,0.19534011725036768,0.5737823787052525,0.23087750404437987,A172_Phase_B7_1_02d04h00m_1,A172,-1,-1.0
142.78957508366253,69.84161669490638,-0.08508835235800839,1.86136798183145,12.318825896206992,0.16900784009952877,0.5438764399947341,0.2871157199057368,A172_Phase_B7_1_02d04h00m_2,A172,-1,-1.0
136.18358102564088,69.11989578030682,0.02477143416619378,1.8987733612786573,12.398493039731674,0.1881357461322825,0.5631993643848887,0.24866488948282894,A172_Phase_B7_1_02d04h00m_3,A172,-1,-1.0
147.85106795243115,71.46688480077482,-0.16781587123848718,1.7878262329416725,12.237546816540391,0.1786042409113888,0.4960181891192085,0.3253775699694028,A172_Phase_B7_1_02d04h00m_4,A172,-1,-1.0
138.49643418064588,67.83132136013735,0.02215152027410133,1.8965982764760567,12.197265339390484,0.1654328527087892,0.5838455604740028,0.25072158681720796,A172_Phase_B7_1_02d08h00m_1,A172,302,1101.4693215231882
146.65177079910384,66.87840828613876,-0.08495920679474095,1.9007128649524665,12.410735565059797,0.1397473638948421,0.5645231308493631,0.2957295052557948,A172_Phase_B7_1_02d08h00m_2,A172,-1,-1.0
141.36640332584403,68.50117930165321,0.044315532725430755,1.8225156735917452,12.273619699173379,0.16796318936417032,0.5547685285816325,0.2772682820541971,A172_Phase_B7_1_02d08h00m_3,A172,-1,-1.0
146.99650717593937,70.85225561305657,-0.12607433931507794,1.762329210641629,12.219646084009899,0.1750552580250077,0.5059703543613647,0.3189743876136276,A172_Phase_B7_1_02d08h00m_4,A172,-1,-1.0
139.81809950700247,66.82623064192741,0.049653716113305685,1.9151379779140802,12.146522602060168,0.1642876513408873,0.5785179148508943,0.25719443380821844,A172_Phase_B7_1_02d12h00m_1,A172,324,1044.0672862654264
144.1780842354251,69.22198307544863,-0.0849690809956344,1.8901418040140077,12.37390480099514,0.1588499048274269,0.5511602897135909,0.2899898054589821,A172_Phase_B7_1_02d12h00m_2,A172,-1,-1.0
146.93072948913786,70.433716940359,-0.11196556758568042,1.7821164082086507,12.292183301065043,0.17328836964555777,0.5103760873048313,0.31633554304961103,A172_Phase_B7_1_02d12h00m_3,A172,-1,-1.0
145.15985448857086,70.58430440030045,-0.0633509670653774,1.7343569503792424,12.253250582561964,0.180663541745568,0.5112482849276412,0.3080881733267907,A172_Phase_B7_1_02d12h00m_4,A172,-1,-1.0
140.54272777551373,68.7013799373462,0.05748786009502122,1.784637567968813,12.19232679973227,0.1799413592826742,0.5499621151051006,0.27009652561222525,A172_Phase_B7_1_02d16h00m_1,A172,411,802.6964726277441
147.3226963033736,67.09920634885795,-0.15564065796156365,1.9889982587981216,12.383413200937031,0.14106362242912499,0.568667742534993,0.2902686350358821,A172_Phase_B7_1_02d16h00m_2,A172,-1,-1.0
144.18445302607316,69.64439928303507,-0.10085379860523598,1.8638594568644766,12.366645140168153,0.1735099448324147,0.5326642952666312,0.2938257599009543,A172_Phase_B7_1_02d16h00m_3,A172,-1,-1.0
145.79395911788095,71.65458720441453,-0.1133011487600635,1.7446191887227445,12.268916559514414,0.18484638043947563,0.4951485068881733,0.32000511267235116,A172_Phase_B7_1_02d16h00m_4,A172,-1,-1.0
140.51468459243512,66.27687378911918,0.015227323111106673,1.9154673714559554,12.24114251878393,0.15531360947999115,0.5910400216072367,0.25364636891277204,A172_Phase_B7_1_02d20h00m_1,A172,624,536.0139666666564
146.45411292057975,68.11628123167202,-0.07734467583733778,1.8512082268592762,12.406069112452684,0.1492179150013164,0.5530676711621907,0.2977144138364927,A172_Phase_B7_1_02d20h00m_2,A172,-1,-1.0
150.2626862590857,68.66602060922924,-0.13675358772058113,1.797218206295482,12.41652517365475,0.1428115064991735,0.5283980722720462,0.32879042122878027,A172_Phase_B7_1_02d20h00m_3,A172,-1,-1.0
145.9512040122989,68.53342744247789,-0.06969115167899907,1.8515051823627555,12.327695500285795,0.1542438452753423,0.5435938434659328,0.30216231125872467,A172_Phase_B7_1_02d20h00m_4,A172,-1,-1.0
141.77236297121996,66.4366349252924,0.06172452712903141,1.8582047070972976,12.194578198033277,0.15422643261874497,0.5788439910886468,0.2669295762926082,A172_Phase_B7_1_03d00h00m_1,A172,498,669.5057714859312
144.98396828791735,66.35874575486763,-0.04130505806547519,1.9087749110287608,12.425048489806485,0.1449402695035403,0.5724837764560242,0.2825759540404355,A172_Phase_B7_1_03d00h00m_2,A172,-1,-1.0
145.23692853723225,65.13225113155114,-0.0009563070656688489,1.9409887115392734,12.4454015001255,0.11951503131706187,0.6072726079168106,0.2732123607661276,A172_Phase_B7_1_03d00h00m_3,A172,-1,-1.0
147.2347352038907,69.62660121977467,-0.14195664440483446,1.8610731370517934,12.377534538514954,0.1541968993473552,0.5363505131586709,0.309452587493974,A172_Phase_B7_1_03d00h00m_4,A172,-1,-1.0
121.05067346927699,61.759446393610276,0.5529631205394624,2.32002865392211,12.059571594611871,0.1899502593806355,0.6451600522372034,0.16488968838216084,A172_Phase_B7_2_00d00h00m_1,A172,73,557.1778116438625
