mean,std,bg_cv,edge_mean,hf_ratio,psnr,ssim,filename,cell_line,quality,degradation
127.33336429195805,50.27509785789805,0.3952578912384346,220.85406235188702,0.8711007772237612,14.246303549856735,0.07957852374405826,A172_Phase_D7_1_02d08h00m_2,A172,low,noise_50
144.59656086101398,12.560780623532038,0.05246814197366986,31.048348425496297,0.05524428793100257,21.473689409807566,0.6385337274837125,A172_Phase_D7_1_02d08h00m_2,A172,low,combined_mild
127.39525786713287,50.699629329395,0.3937024415378541,224.01674197150538,0.867318890677545,14.25217443096798,0.10488526525856298,A172_Phase_D7_1_02d12h00m_4,A172,low,noise_50
144.63255845716785,12.970841818380997,0.05043376960686712,33.99794557708442,0.06330182509682737,21.260256186217088,0.6115253441635453,A172_Phase_D7_1_02d12h00m_4,A172,low,combined_mild
127.57453015734266,50.07103685515611,0.3909332162880069,219.2223777243291,0.8706890384772626,14.239442265086408,0.06349115811333668,A172_Phase_D7_1_02d20h00m_1,A172,low,noise_50
144.70236013986013,12.378686359452034,0.04774396798339269,29.54291443987193,0.048950768791138397,21.602691569322502,0.6618831924300196,A172_Phase_D7_1_02d20h00m_1,A172,low,combined_mild
127.6049770541958,50.431266559309556,0.39952510370279865,222.6947092170517,0.8668957345895517,14.271685683085924,0.09609762908648867,A172_Phase_D7_1_03d00h00m_3,A172,low,noise_50
144.6189767263986,12.837664181480896,0.053159966068151966,33.51425840838216,0.06139641168357348,21.35950328415669,0.6350804714005023,A172_Phase_D7_1_03d00h00m_3,A172,low,combined_mild
127.48006719842657,49.823177190259784,0.3901185253059147,217.49783665982017,0.8704663446861026,14.252282324920486,0.04618481913515097,A172_Phase_D7_2_00d04h00m_1,A172,low,noise_50
144.5373224431818,12.429893224971243,0.04550012056835929,27.61071700380221,0.043671481520399257,21.78180536252608,0.7300686590326279,A172_Phase_D7_2_00d04h00m_1,A172,low,combined_mild
127.49244427447553,49.95527520838292,0.3882866033212085,218.59564704403093,0.870106307642084,14.23451710827674,0.050422639576953705,A172_Phase_D7_2_00d08h00m_2,A172,low,noise_50
144.65805834790208,12.382637903472693,0.04207318682183458,28.08829140538317,0.04484321722710915,21.72468994570876,0.7212791050463359,A172_Phase_D7_2_00d08h00m_2,A172,low,combined_mild
127.57026059877623,49.901371496778005,0.3858868506960304,218.29770914623464,0.8714928252296492,14.237903069048585,0.04891660111300347,A172_Phase_D7_2_00d12h00m_2,A172,low,noise_50
144.67940067744755,12.290965898307787,0.04154282987443269,27.659453037804393,0.04358910142597455,21.717420395359586,0.711818964532807,A172_Phase_D7_2_00d12h00m_2,A172,low,combined_mild
127.58935751748251,49.8540575756382,0.3865910328598818,218.12810870836554,0.8731005207516315,14.250521771385978,0.05171691246759452,A172_Phase_D7_2_00d16h00m_3,A172,low,noise_50
144.54922694493007,12.221388343609144,0.04474475537153289,27.518290323998688,0.045157786078946806,21.690651801442552,0.7004057413905848,A172_Phase_D7_2_00d16h00m_3,A172,low,combined_mild
127.51610850087413,49.94054449658964,0.38993208484250796,218.2283040306793,0.8737560504805918,14.241492038947165,0.05345587796704827,A172_Phase_D7_2_00d20h00m_3,A172,low,noise_50
144.6137784090909,12.238901255796993,0.047305728912165536,27.434260748372527,0.04518613792017536,21.648504479606583,0.6942203823313188,A172_Phase_D7_2_00d20h00m_3,A172,low,combined_mild
127.5079763986014,49.95688746392592,0.38487704774643045,218.76338690256534,0.8704221271299647,14.251237311236034,0.05779849344170626,A172_Phase_D7_2_01d00h00m_4,A172,low,noise_50
144.6194055944056,12.378955068189255,0.04260614134421754,28.606381640438766,0.04783531941954731,21.650360890946203,0.6942608187287737,A172_Phase_D7_2_01d00h00m_4,A172,low,combined_mild
127.53720498251748,50.05668195777107,0.39658974566297445,219.4451161169215,0.8693822765124105,14.245963730090894,0.060839488327684516,A172_Phase_D7_2_01d08h00m_1,A172,low,noise_50
144.64196896853147,12.490855001434818,0.052109423342721006,29.101228012526253,0.04838415506586782,21.625662783370522,0.6943623527807383,A172_Phase_D7_2_01d08h00m_1,A172,low,combined_mild
127.50625273164336,50.06032570619861,0.3978924007284091,219.47944275575097,0.8679311925836795,14.257559032488206,0.06605434370760976,A172_Phase_D7_2_01d12h00m_1,A172,low,noise_50
144.6000956075175,12.469600074499468,0.047425531485483674,29.508651321970582,0.049091095054890836,21.583946421320746,0.6786890165079141,A172_Phase_D7_2_01d12h00m_1,A172,low,combined_mild
127.42085609702798,50.08528426342279,0.3905532564175975,219.4973879325303,0.8704551957740809,14.256577972201615,0.06835100548824316,A172_Phase_D7_2_01d16h00m_1,A172,low,noise_50
144.60817034527972,12.460560219231773,0.04663633112372197,29.657329759377212,0.05006889115111212,21.558390112190253,0.6696417074996811,A172_Phase_D7_2_01d16h00m_1,A172,low,combined_mild
127.41554851398601,50.215501475587814,0.3881123294410168,220.7789143127858,0.8687236758146156,14.242534385359386,0.0706107567423731,A172_Phase_D7_2_01d20h00m_2,A172,low,noise_50
144.6476043487762,12.759363869931496,0.04649025741358536,30.848792467481093,0.050912282509982656,21.55437354397714,0.6837303431543437,A172_Phase_D7_2_01d20h00m_2,A172,low,combined_mild
127.40538133741259,50.35542593402921,0.39416076323854404,221.01559132489325,0.8706278724209014,14.256662741159404,0.08626971417123108,A172_Phase_D7_2_02d00h00m_3,A172,low,noise_50
144.57833533653846,12.646735510875619,0.044350695824970934,31.181986378771295,0.056974646128559105,21.37290246078632,0.6410299821935099,A172_Phase_D7_2_02d00h00m_3,A172,low,combined_mild
127.42780266608392,50.34018468611372,0.39110208653653983,220.84120749874492,0.8692911527396431,14.233110647483384,0.07795386300521716,A172_Phase_D7_2_02d04h00m_4,A172,low,noise_50
144.6497159090909,12.648993416365762,0.04961981289770571,31.205743942563476,0.054670947841229785,21.489110050520956,0.6508008575197892,A172_Phase_D7_2_02d04h00m_4,A172,low,combined_mild
127.44006774475524,50.598738307475095,0.39765191815056194,222.71813752437987,0.8684162042792073,14.241780266524788,0.09669093701935828,A172_Phase_D7_2_02d12h00m_1,A172,low,noise_50
144.60791630244756,12.854143761891974,0.04889978777518667,33.18109401513773,0.05857632396911117,21.349239581539766,0.6284542056445486,A172_Phase_D7_2_02d12h00m_1,A172,low,combined_mild
127.3450857736014,50.51390335864489,0.39309498304754287,222.92715307533686,0.8670485101356318,14.254556380614362,0.09768630126059037,A172_Phase_D7_2_02d16h00m_1,A172,low,noise_50
144.5540127840909,12.930329547890759,0.04937260975080084,33.75064175997122,0.05855682441740059,21.33887963996457,0.6283264415736673,A172_Phase_D7_2_02d16h00m_1,A172,low,combined_mild
127.59337303321678,50.470655688949314,0.39809038716751927,221.65836685268852,0.8677001389389157,14.232069462742125,0.08531428115885528,A172_Phase_D7_2_02d20h00m_2,A172,low,noise_50
144.59329654720278,12.857150319159173,0.04970778797583515,32.542838530569824,0.055537885752999776,21.473610541479534,0.6534184998119258,A172_Phase_D7_2_02d20h00m_2,A172,low,combined_mild
127.44641881555944,50.49421147838786,0.3960389746989691,222.2571565528477,0.8701566270410411,14.234889731109565,0.08965304757296176,A172_Phase_D7_2_03d00h00m_4,A172,low,noise_50
144.6281687062937,12.74770674781082,0.04837442097405595,32.71961927201389,0.05885586878520923,21.40154126748115,0.6320806767242523,A172_Phase_D7_2_03d00h00m_4,A172,low,combined_mild
127.3960746284965,49.958931400726264,0.39669100418862363,218.3740069695659,0.8679275522554347,14.253580623425346,0.04956579796103564,A172_Phase_A7_1_00d00h00m_1,A172,low,noise_50
144.59721645541958,12.753543591316918,0.05776656135386711,28.307768457578014,0.04525301219761276,21.724184751861607,0.7385570598796058,A172_Phase_A7_1_00d00h00m_1,A172,low,combined_mild
127.38997213723776,50.08233873162481,0.3980996214810139,219.24785371475224,0.8669405285890529,14.247802792226484,0.054941365974302825,A172_Phase_A7_1_00d00h00m_2,A172,low,noise_50
144.6021361451049,12.96050802106757,0.04352952485634384,28.99261194385861,0.04460918666128036,21.659832799800615,0.7328269225079422,A172_Phase_A7_1_00d00h00m_2,A172,low,combined_mild
127.51821186625874,50.19888271772239,0.3864219315837779,219.83567176563747,0.8644770747264122,14.24142852873852,0.05804576085197177,A172_Phase_A7_1_00d00h00m_3,A172,low,noise_50
144.5443045236014,13.10605665761769,0.038373722369593244,29.647946875858448,0.04718100539888148,21.6425790584382,0.733222454118294,A172_Phase_A7_1_00d00h00m_3,A172,low,combined_mild
127.35525568181818,50.16772622633466,0.3853563477332619,218.99075113280088,0.8669297425568203,14.230422777214638,0.05301752651900757,A172_Phase_A7_1_00d00h00m_4,A172,low,noise_50
144.61569329108391,12.86348354960388,0.04408823243095592,28.71376696616352,0.04459735817948762,21.669506499123127,0.7338990422116166,A172_Phase_A7_1_00d00h00m_4,A172,low,combined_mild
127.50201868444056,50.05707806638132,0.38903068534572416,219.15980101772783,0.8674713695100746,14.248591577301537,0.05602846136103552,A172_Phase_A7_1_00d04h00m_2,A172,low,noise_50
144.62163188374126,12.662199844345542,0.04041666556565929,28.786340937224974,0.047333050909766666,21.641888334438732,0.7223552775484622,A172_Phase_A7_1_00d04h00m_2,A172,low,combined_mild
127.26146197552447,50.105580232296234,0.3859774863776684,219.51567339254902,0.8683288730921567,14.259261034439259,0.06130149872215779,A172_Phase_A7_1_00d04h00m_3,A172,low,noise_50
144.59641062062937,12.803413041030227,0.04964645061176403,29.45488549505839,0.0491758365013345,21.5792422321522,0.7205676547662172,A172_Phase_A7_1_00d04h00m_3,A172,low,combined_mild
127.42509014423077,50.151193165092195,0.3886971481105364,220.01018271526812,0.8661336667227205,14.251391360991052,0.06107699802472003,A172_Phase_A7_1_00d04h00m_4,A172,low,noise_50
144.59349595716785,12.798684338144362,0.043616733274819755,29.386415272300766,0.04866983032834668,21.590066690164925,0.7222102271569218,A172_Phase_A7_1_00d04h00m_4,A172,low,combined_mild
127.31503769667832,49.892156972893936,0.3960000215279596,218.3748320395572,0.8710181517458965,14.240538199729249,0.04830304596970198,A172_Phase_A7_1_00d08h00m_1,A172,low,noise_50
144.6671683784965,12.305049016832784,0.05441899216891846,27.508076050430663,0.0440239232651342,21.71905261605387,0.7209284188364801,A172_Phase_A7_1_00d08h00m_1,A172,low,combined_mild
127.53292722902098,49.92013954188735,0.39344161222027185,218.7509712620888,0.8706721280273594,14.239247943612689,0.050124715684217294,A172_Phase_A7_1_00d08h00m_2,A172,low,noise_50
144.59757156905596,12.295535466990888,0.04330992510713357,27.845040037804942,0.04498988485245606,21.722499822312148,0.7182735935572273,A172_Phase_A7_1_00d08h00m_2,A172,low,combined_mild
127.52922585227273,50.00300737548259,0.38477611382152993,218.54996382694637,0.8721083440940556,14.237526992933303,0.05410094260507025,A172_Phase_A7_1_00d08h00m_4,A172,low,noise_50
144.5474104020979,12.395646928942018,0.0404396535908377,28.19435211611717,0.04523763226477747,21.682395847769165,0.7121460631151598,A172_Phase_A7_1_00d08h00m_4,A172,low,combined_mild
127.51965144230769,49.951858615688415,0.3865979019875123,218.07251897317047,0.8726050164475136,14.230521211151546,0.04892392508902643,A172_Phase_A7_1_00d12h00m_1,A172,low,noise_50
144.63707932692307,12.288246750825735,0.05231235216667088,27.590550656203444,0.04440244946861965,21.711981686563746,0.7151393958656364,A172_Phase_A7_1_00d12h00m_1,A172,low,combined_mild
127.52872049825174,49.940043872138936,0.3918958289531048,218.31948037219715,0.8717461668758483,14.243231850202235,0.05297581241322645,A172_Phase_A7_1_00d12h00m_2,A172,low,noise_50
144.65069383741258,12.34926807746856,0.04295685020068755,28.017644734799145,0.04540312545775862,21.669450601916303,0.708547240602817,A172_Phase_A7_1_00d12h00m_2,A172,low,combined_mild
127.43671328671329,49.94835493225752,0.3890044061155419,218.5953283251888,0.8729997970071681,14.253394908443259,0.05700665320235821,A172_Phase_A7_1_00d12h00m_4,A172,low,noise_50
144.5934659090909,12.33537795559602,0.04142077224420939,28.107910151836933,0.04724106202722946,21.62538672178536,0.702188677510433,A172_Phase_A7_1_00d12h00m_4,A172,low,combined_mild
127.50096973339161,49.828684209385244,0.39483752738440087,217.69896135859858,0.8713394738512368,14.245370459960682,0.047626505150066493,A172_Phase_A7_1_00d16h00m_1,A172,low,noise_50
144.61598011363637,12.126566084195467,0.04044824595640519,27.16224067438559,0.04359065896252089,21.725380584545732,0.7040200317144824,A172_Phase_A7_1_00d16h00m_1,A172,low,combined_mild
127.3930889423077,50.04325892310196,0.39368465404158604,218.7248814157496,0.8710441028280168,14.237053947702682,0.05676962162265008,A172_Phase_A7_1_00d16h00m_2,A172,low,noise_50
144.59308074737763,12.364675961385403,0.050933580302821684,28.334773000894515,0.047574004150376145,21.648698194903634,0.7025811386622853,A172_Phase_A7_1_00d16h00m_2,A172,low,combined_mild
127.50281359265735,49.987808148148225,0.3961304618995989,219.07049053356081,0.8727957919423106,14.25158514853303,0.06030281552357731,A172_Phase_A7_1_00d16h00m_3,A172,low,noise_50
144.57539881993006,12.325031875607316,0.04695224900132964,28.572789244015958,0.04880502215825963,21.62308651957959,0.6905550650288899,A172_Phase_A7_1_00d16h00m_3,A172,low,combined_mild
127.32092711975524,50.007468106973725,0.3968366509090861,218.82315026766895,0.8716894692195618,14.242513067957034,0.058253427441561624,A172_Phase_A7_1_00d16h00m_4,A172,low,noise_50
144.61135817307692,12.312476967950436,0.04157423255198476,28.27777039787185,0.046912967131934075,21.622387172306677,0.6927203368620661,A172_Phase_A7_1_00d16h00m_4,A172,low,combined_mild
127.50973011363637,50.07519344147123,0.39188906852341093,219.199412402776,0.872136126406687,14.229778176817202,0.0575632377601596,A172_Phase_A7_1_00d20h00m_2,A172,low,noise_50
144.62735467657342,12.345905358681303,0.048847656685401426,28.461554337935816,0.04655401516661443,21.644279374781576,0.6963277614428417,A172_Phase_A7_1_00d20h00m_2,A172,low,combined_mild
127.5172503277972,50.08177199551905,0.38898695496099633,219.52822117819773,0.8724572674355666,14.253038614619607,0.06616453327243374,A172_Phase_A7_1_00d20h00m_3,A172,low,noise_50
144.6506228146853,12.443124174016909,0.04549276905965712,29.01716151402291,0.05016904594328291,21.52981376072127,0.6769465323989821,A172_Phase_A7_1_00d20h00m_3,A172,low,combined_mild
127.53200666520979,49.95530085076923,0.3862505075015926,218.62750505302813,0.8714155087499752,14.255251749888348,0.05922032940341894,A172_Phase_A7_1_00d20h00m_4,A172,low,noise_50
144.61867078234266,12.298872355380784,0.04006400041871372,28.28367735768319,0.04641003063127065,21.612838615101367,0.6858525113583727,A172_Phase_A7_1_00d20h00m_4,A172,low,combined_mild
127.56755627185315,50.12903398487524,0.3845373705317968,219.5405575036117,0.8691443119611846,14.246548554161532,0.06653155608878819,A172_Phase_A7_1_01d00h00m_2,A172,low,noise_50
144.64184604458043,12.5221731182524,0.043706506523485046,29.635874405417407,0.050310998774864404,21.544458905699898,0.690174713385483,A172_Phase_A7_1_01d00h00m_2,A172,low,combined_mild
127.41602655157342,50.16144990996671,0.3964080909592981,220.16968549148046,0.8704187927685576,14.245304318153503,0.06747225988310761,A172_Phase_A7_1_01d00h00m_3,A172,low,noise_50
144.54127239947553,12.593519093663538,0.04747660752451308,30.08421235287595,0.05109120228880508,21.583188278701773,0.6892059873339169,A172_Phase_A7_1_01d00h00m_3,A172,low,combined_mild
127.54565395541958,50.155795111694566,0.3953729119041518,219.73843404353886,0.8694911426079699,14.254800611733323,0.06957274472382662,A172_Phase_A7_1_01d00h00m_4,A172,low,noise_50
144.636642263986,12.566714545521268,0.04306701268451595,29.805688805104936,0.05162826525747778,21.5160347146697,0.6857197988096312,A172_Phase_A7_1_01d00h00m_4,A172,low,combined_mild
127.46064521416083,50.28460556207038,0.3969309975182758,220.73885128312415,0.8673341750072389,14.234013770901653,0.06995399861818083,A172_Phase_A7_1_01d04h00m_2,A172,low,noise_50
144.5846782124126,12.621205318827238,0.047420824755604364,30.258840898600933,0.05172479567064521,21.56122412805142,0.690451352099606,A172_Phase_A7_1_01d04h00m_2,A172,low,combined_mild
127.46686516608392,50.227016324978976,0.40286838998547847,220.7745151925091,0.8689117203965041,14.251751676662533,0.07168662590528198,A172_Phase_A7_1_01d04h00m_3,A172,low,noise_50
144.57546164772728,12.781949481601458,0.04561583575140396,30.68258604371091,0.05260815488220624,21.53081330141003,0.6910181261679887,A172_Phase_A7_1_01d04h00m_3,A172,low,combined_mild
127.48594296328672,50.18391186430781,0.3925406705951558,220.05846463731405,0.8714277838822473,14.24274558303652,0.06833338122361407,A172_Phase_A7_1_01d04h00m_4,A172,low,noise_50
144.58764204545454,12.44661261875331,0.042035942396741646,29.525990077768892,0.05134338914357618,21.541920645393787,0.6799024721621494,A172_Phase_A7_1_01d04h00m_4,A172,low,combined_mild
127.35588122814686,50.16063963367761,0.39840770363335376,219.75479127360342,0.8706002512700348,14.253400325240463,0.07061119709341784,A172_Phase_A7_1_01d08h00m_2,A172,low,noise_50
