filename,cell_line,peak_freq_cyc_per_px,peak_period_px,centroid_freq_cyc_per_px,mean_period_px,cell_count,mean_area_px,median_area_px
A172_Phase_B7_1_01d20h00m_2,A172,0.12125000000000001,8.24742268041237,0.24978569680270238,4.003431792933554,205,1132.8362034146182,1073.9723499999382
A172_Phase_B7_1_01d20h00m_3,A172,0.10125,9.876543209876543,0.22894765817094348,4.367810564165506,-1,-1.0,-1.0
A172_Phase_B7_1_01d20h00m_4,A172,0.27875,3.587443946188341,0.2664866972420417,3.752532529200625,-1,-1.0,-1.0
A172_Phase_B7_1_02d00h00m_1,A172,0.05875000000000001,17.021276595744677,0.24617838245053375,4.06209509562009,-1,-1.0,-1.0
A172_Phase_B7_1_02d00h00m_2,A172,0.06625,15.094339622641508,0.23685299404937465,4.222028115006808,-1,-1.0,-1.0
A172_Phase_B7_1_02d00h00m_3,A172,0.07125,14.035087719298247,0.23273410755159127,4.296748811423462,-1,-1.0,-1.0
A172_Phase_B7_1_02d00h00m_4,A172,0.32125000000000004,3.1128404669260696,0.2664623960830888,3.7528747571877954,308,907.3417733766158,808.2139249999891
A172_Phase_B7_1_02d04h00m_1,A172,0.06625,15.094339622641508,0.23394765181783805,4.274460513835993,-1,-1.0,-1.0
A172_Phase_B7_1_02d04h00m_2,A172,0.21875,4.571428571428571,0.2552016960638758,3.918469255587175,-1,-1.0,-1.0
A172_Phase_B7_1_02d04h00m_3,A172,0.061250000000000006,16.326530612244895,0.23877839545961846,4.187983582330074,-1,-1.0,-1.0
A172_Phase_B7_1_02d04h00m_4,A172,0.34125,2.93040293040293,0.276206603786376,3.6204782445151853,-1,-1.0,-1.0
A172_Phase_B7_1_02d08h00m_1,A172,0.08875000000000001,11.267605633802816,0.23332206310871662,4.28592129983888,302,1101.4693215231882,995.3469250001363
A172_Phase_B7_1_02d08h00m_2,A172,0.09624999999999999,10.389610389610391,0.2566297224653081,3.896664775979652,-1,-1.0,-1.0
A172_Phase_B7_1_02d08h00m_3,A172,0.05625,17.77777777777778,0.26169731887467407,3.8212084262082047,-1,-1.0,-1.0
A172_Phase_B7_1_02d08h00m_4,A172,0.26875,3.7209302325581395,0.2751536795747574,3.634332644744105,-1,-1.0,-1.0
A172_Phase_B7_1_02d12h00m_1,A172,0.10375000000000001,9.638554216867469,0.23878949850672454,4.187788852749063,324,1044.0672862654264,919.0040999992343
A172_Phase_B7_1_02d12h00m_2,A172,0.04125000000000001,24.24242424242424,0.25925120778582106,3.8572626470698816,-1,-1.0,-1.0
A172_Phase_B7_1_02d12h00m_3,A172,0.28125,3.5555555555555554,0.2705556134449092,3.696097771793676,-1,-1.0,-1.0
A172_Phase_B7_1_02d12h00m_4,A172,0.053750000000000006,18.604651162790695,0.26730992626049177,3.74097593003526,-1,-1.0,-1.0
A172_Phase_B7_1_02d16h00m_1,A172,0.05625,17.77777777777778,0.24845532760400052,4.024868412537508,411,802.6964726277441,727.0889500007033
A172_Phase_B7_1_02d16h00m_2,A172,0.14625000000000002,6.837606837606836,0.25248832581345443,3.960579154613384,-1,-1.0,-1.0
A172_Phase_B7_1_02d16h00m_3,A172,0.28375,3.5242290748898677,0.26657909783678346,3.751231841186075,-1,-1.0,-1.0
A172_Phase_B7_1_02d16h00m_4,A172,0.32875,3.0418250950570345,0.2817160851324498,3.5496730672295356,-1,-1.0,-1.0
A172_Phase_B7_1_02d20h00m_1,A172,0.08875000000000001,11.267605633802816,0.24157066397027846,4.139575491347884,624,536.0139666666564,434.3568499997491
A172_Phase_B7_1_02d20h00m_2,A172,0.23375,4.27807486631016,0.2641336389570434,3.7859623028274414,-1,-1.0,-1.0
A172_Phase_B7_1_02d20h00m_3,A172,0.34375,2.909090909090909,0.2714623541103603,3.683752037284183,-1,-1.0,-1.0
A172_Phase_B7_1_02d20h00m_4,A172,0.28875,3.463203463203463,0.2738239553717746,3.651981429609714,-1,-1.0,-1.0
A172_Phase_B7_1_03d00h00m_1,A172,0.07375,13.559322033898306,0.24100653039876632,4.149265160348198,498,669.5057714859312,543.0246750003425
A172_Phase_B7_1_03d00h00m_2,A172,0.27375000000000005,3.6529680365296797,0.2580693225035796,3.8749278306263206,-1,-1.0,-1.0
A172_Phase_B7_1_03d00h00m_3,A172,0.09624999999999999,10.389610389610391,0.24922256095574133,4.012477827709936,-1,-1.0,-1.0
A172_Phase_B7_1_03d00h00m_4,A172,0.30125,3.3195020746887964,0.27221365267572684,3.673585032089647,-1,-1.0,-1.0
A172_Phase_B7_2_00d00h00m_1,A172,0.06625,15.094339622641508,0.1764342318882484,5.667834349931535,73,557.1778116438625,546.0116499999931
A172_Phase_B7_2_00d00h00m_2,A172,0.08125,12.307692307692307,0.186218697240785,5.37003004970536,-1,-1.0,-1.0
A172_Phase_B7_2_00d00h00m_3,A172,0.06625,15.094339622641508,0.18380451878948573,5.440562650939589,-1,-1.0,-1.0
A172_Phase_B7_2_00d00h00m_4,A172,0.06875,14.545454545454545,0.18202333944613477,5.4938009765276545,-1,-1.0,-1.0
A172_Phase_B7_2_00d04h00m_1,A172,0.05625,17.77777777777778,0.20809355187479725,4.805530930634822,69,825.7712507246182,782.2177000000374
A172_Phase_B7_2_00d04h00m_2,A172,0.07375,13.559322033898306,0.1980750665701703,5.048591008024419,-1,-1.0,-1.0
A172_Phase_B7_2_00d04h00m_3,A172,0.07125,14.035087719298247,0.20462730975596222,4.886933230919159,-1,-1.0,-1.0
A172_Phase_B7_2_00d04h00m_4,A172,0.07375,13.559322033898306,0.19600649628878958,5.1018717182038325,-1,-1.0,-1.0
A172_Phase_B7_2_00d08h00m_1,A172,0.14125000000000001,7.0796460176991145,0.2150433041510581,4.650226166993535,-1,-1.0,-1.0
A172_Phase_B7_2_00d08h00m_2,A172,0.03875,25.806451612903228,0.2159784278436736,4.630092041987663,-1,-1.0,-1.0
A172_Phase_B7_2_00d08h00m_3,A172,0.07625000000000001,13.114754098360654,0.22629155060679437,4.419077943115986,140,1133.7987542857068,1035.866074999998
A172_Phase_B7_2_00d08h00m_4,A172,0.07375,13.559322033898306,0.21647460674644645,4.619479462416972,-1,-1.0,-1.0
A172_Phase_B7_2_00d12h00m_1,A172,0.08374999999999999,11.940298507462687,0.25129976952111743,3.9793112500883816,-1,-1.0,-1.0
A172_Phase_B7_2_00d12h00m_2,A172,0.08125,12.307692307692307,0.23531438354293036,4.249633978781249,-1,-1.0,-1.0
A172_Phase_B7_2_00d12h00m_3,A172,0.08625000000000001,11.594202898550723,0.24075987512095512,4.15351602711046,-1,-1.0,-1.0
A172_Phase_B7_2_00d12h00m_4,A172,0.09375,10.666666666666666,0.2254784233220024,4.435014159079491,71,1490.6184661972043,1378.060300000012
A172_Phase_B7_2_00d16h00m_1,A172,0.34125,2.93040293040293,0.2667991001481231,3.748138578596458,-1,-1.0,-1.0
A172_Phase_B7_2_00d16h00m_2,A172,0.12125000000000001,8.24742268041237,0.24209157760702177,4.1306682780318065,-1,-1.0,-1.0
A172_Phase_B7_2_00d16h00m_3,A172,0.08374999999999999,11.940298507462687,0.26106709045062687,3.830433005837327,-1,-1.0,-1.0
A172_Phase_B7_2_00d16h00m_4,A172,0.03875,25.806451612903228,0.25335302808495846,3.947061566853125,88,1480.969431818176,1341.0129000000888
A172_Phase_B7_2_00d20h00m_1,A172,0.35374999999999995,2.826855123674912,0.27043340276047234,3.6977680633842325,-1,-1.0,-1.0
A172_Phase_B7_2_00d20h00m_2,A172,0.17375,5.755395683453238,0.24524886757641212,4.077490794889931,-1,-1.0,-1.0
A172_Phase_B7_2_00d20h00m_3,A172,0.10625,9.411764705882353,0.25125199613218335,3.980067881625511,-1,-1.0,-1.0
A172_Phase_B7_2_00d20h00m_4,A172,0.09375,10.666666666666666,0.23756838753965354,4.209314254124345,100,1481.7347929999817,1412.3266750001349
A172_Phase_B7_2_01d00h00m_1,A172,0.05625,17.77777777777778,0.2613969381685104,3.8255995154593077,-1,-1.0,-1.0
A172_Phase_B7_2_01d00h00m_2,A172,0.05625,17.77777777777778,0.22855728783508888,4.37527067927727,-1,-1.0,-1.0
A172_Phase_B7_2_01d00h00m_3,A172,0.04875,20.51282051282051,0.24718218916973123,4.045598929918594,-1,-1.0,-1.0
A172_Phase_B7_2_01d00h00m_4,A172,0.05625,17.77777777777778,0.23562882910905544,4.243962862189384,-1,-1.0,-1.0
A172_Phase_B7_2_01d04h00m_1,A172,0.053750000000000006,18.604651162790695,0.23764467298389838,4.2079630376051185,-1,-1.0,-1.0
A172_Phase_B7_2_01d04h00m_2,A172,0.08875000000000001,11.267605633802816,0.22213163656796653,4.5018351075535605,153,1142.4374977124232,1086.18054999999
A172_Phase_B7_2_01d04h00m_3,A172,0.07625000000000001,13.114754098360654,0.24042798898334652,4.1592495292603635,-1,-1.0,-1.0
A172_Phase_B7_2_01d04h00m_4,A172,0.06875,14.545454545454545,0.2241989778295505,4.460323636088385,-1,-1.0,-1.0
A172_Phase_B7_2_01d08h00m_1,A172,0.08625000000000001,11.594202898550723,0.23392419983446075,4.274889048280007,-1,-1.0,-1.0
A172_Phase_B7_2_01d08h00m_2,A172,0.04625,21.62162162162162,0.24821783235551148,4.028719413550208,-1,-1.0,-1.0
A172_Phase_B7_2_01d08h00m_3,A172,0.07125,14.035087719298247,0.25456370492307995,3.9282897783961945,165,1096.4492742424052,919.041900000535
A172_Phase_B7_2_01d08h00m_4,A172,0.08374999999999999,11.940298507462687,0.24431128482445294,4.093138803303901,-1,-1.0,-1.0
A172_Phase_B7_2_01d12h00m_1,A172,0.07875,12.698412698412698,0.2546311666028197,3.927249021954276,-1,-1.0,-1.0
A172_Phase_B7_2_01d12h00m_2,A172,0.29124999999999995,3.433476394849786,0.24706178151352406,4.047570586894924,-1,-1.0,-1.0
A172_Phase_B7_2_01d12h00m_3,A172,0.08374999999999999,11.940298507462687,0.2539694080934308,3.937482106632771,-1,-1.0,-1.0
A172_Phase_B7_2_01d12h00m_4,A172,0.03875,25.806451612903228,0.2570888617203641,3.889705657834766,-1,-1.0,-1.0
A172_Phase_B7_2_01d16h00m_1,A172,0.05875000000000001,17.021276595744677,0.2556545803279094,3.9115278072365194,-1,-1.0,-1.0
A172_Phase_B7_2_01d16h00m_2,A172,0.11125,8.98876404494382,0.23722116423487302,4.215475475071434,170,1449.3171749999824,1271.626649999991
A172_Phase_B7_2_01d16h00m_3,A172,0.053750000000000006,18.604651162790695,0.2449224099519609,4.082925691430768,-1,-1.0,-1.0
A172_Phase_B7_2_01d16h00m_4,A172,0.04875,20.51282051282051,0.24623935767649197,4.061089215940024,-1,-1.0,-1.0
A172_Phase_B7_2_01d20h00m_1,A172,0.12875,7.766990291262136,0.23645748597161387,4.229090045049568,-1,-1.0,-1.0
A172_Phase_B7_2_01d20h00m_2,A172,0.06875,14.545454545454545,0.2434650010646497,4.107366543967689,-1,-1.0,-1.0
A172_Phase_B7_2_01d20h00m_3,A172,0.23875000000000002,4.18848167539267,0.25134977496156924,3.978519575571124,-1,-1.0,-1.0
A172_Phase_B7_2_01d20h00m_4,A172,0.06625,15.094339622641508,0.23974738784807914,4.1710569152631205,194,1163.1952177834903,1063.6504750000313
A172_Phase_B7_2_02d00h00m_1,A172,0.053750000000000006,18.604651162790695,0.25414004601732626,3.9348383525980157,-1,-1.0,-1.0
A172_Phase_B7_2_02d00h00m_2,A172,0.08125,12.307692307692307,0.2461667805279695,4.0622865435183275,-1,-1.0,-1.0
A172_Phase_B7_2_02d00h00m_3,A172,0.16625,6.015037593984962,0.2453959507394122,4.075046866041842,-1,-1.0,-1.0
A172_Phase_B7_2_02d00h00m_4,A172,0.13125,7.619047619047619,0.23221943483628743,4.306271784293123,-1,-1.0,-1.0
A172_Phase_B7_2_02d04h00m_1,A172,0.07375,13.559322033898306,0.24552141343762623,4.072964496247681,270,950.9945483333303,898.4274499998573
A172_Phase_B7_2_02d04h00m_2,A172,0.07125,14.035087719298247,0.24927958437058398,4.011559961979799,-1,-1.0,-1.0
A172_Phase_B7_2_02d04h00m_3,A172,0.14875,6.722689075630252,0.24360224324604682,4.10505250967646,-1,-1.0,-1.0
A172_Phase_B7_2_02d04h00m_4,A172,0.34625,2.888086642599278,0.2567197402023589,3.8952984262595147,-1,-1.0,-1.0
A172_Phase_B7_2_02d08h00m_1,A172,0.04625,21.62162162162162,0.25129326848102396,3.9794141961885203,-1,-1.0,-1.0
A172_Phase_B7_2_02d08h00m_2,A172,0.10125,9.876543209876543,0.24369385553648942,4.103509289549015,402,739.2570797263701,625.0781999999454
A172_Phase_B7_2_02d08h00m_3,A172,0.09125000000000001,10.95890410958904,0.24592992796270696,4.066198889594442,-1,-1.0,-1.0
A172_Phase_B7_2_02d08h00m_4,A172,0.05875000000000001,17.021276595744677,0.2516516662350046,3.9737467864256106,-1,-1.0,-1.0
A172_Phase_B7_2_02d12h00m_1,A172,0.07625000000000001,13.114754098360654,0.2540506554238489,3.9362228699297637,-1,-1.0,-1.0
A172_Phase_B7_2_02d12h00m_2,A172,0.29875000000000007,3.347280334728033,0.25710967457485245,3.8893907887891226,341,1147.5895895894457,1040.14234999998
A172_Phase_B7_2_02d12h00m_3,A172,0.11125,8.98876404494382,0.2465761264462586,4.055542661052997,-1,-1.0,-1.0
A172_Phase_B7_2_02d12h00m_4,A172,0.061250000000000006,16.326530612244895,0.2449270172318317,4.082848888219899,-1,-1.0,-1.0
A172_Phase_B7_2_02d16h00m_1,A172,0.06625,15.094339622641508,0.24696667492719374,4.04912930173596,-1,-1.0,-1.0
A172_Phase_B7_2_02d16h00m_2,A172,0.07125,14.035087719298247,0.24720812840094272,4.045174430422112,-1,-1.0,-1.0
A172_Phase_B7_2_02d16h00m_3,A172,0.22625,4.419889502762431,0.24654079322624042,4.056123884871015,354,1073.1238727401028,921.5380250003509
A172_Phase_B7_2_02d16h00m_4,A172,0.11375000000000002,8.79120879120879,0.24621673324022633,4.061462382511305,-1,-1.0,-1.0
A172_Phase_B7_2_02d20h00m_1,A172,0.07125,14.035087719298247,0.26006401805148877,3.845207066677002,-1,-1.0,-1.0
A172_Phase_B7_2_02d20h00m_2,A172,0.06375000000000001,15.686274509803917,0.24823368049939043,4.028462205403491,-1,-1.0,-1.0
A172_Phase_B7_2_02d20h00m_3,A172,0.061250000000000006,16.326530612244895,0.2623167053127627,3.812185727202126,-1,-1.0,-1.0
A172_Phase_B7_2_02d20h00m_4,A172,0.20375000000000001,4.9079754601226995,0.2552390518244407,3.917895764194513,527,595.0374183112232,500.5304999999935
A172_Phase_B7_2_03d00h00m_1,A172,0.08875000000000001,11.267605633802816,0.26404405889597743,3.7872467351895964,-1,-1.0,-1.0
A172_Phase_B7_2_03d00h00m_2,A172,0.24875000000000005,4.020100502512562,0.25608055201052154,3.9050212604935073,-1,-1.0,-1.0
A172_Phase_B7_2_03d00h00m_3,A172,0.10625,9.411764705882353,0.26449029503254307,3.780857062740088,-1,-1.0,-1.0
A172_Phase_B7_2_03d00h00m_4,A172,0.34625,2.888086642599278,0.2641908953340295,3.7851417958050786,-1,-1.0,-1.0
A172_Phase_D7_1_00d00h00m_1,A172,0.07125,14.035087719298247,0.18902214176641113,5.290385510686759,82,540.0751640243909,498.4938999998849
A172_Phase_D7_1_00d00h00m_2,A172,0.07375,13.559322033898306,0.19065649857337771,5.24503495806691,-1,-1.0,-1.0
A172_Phase_D7_1_00d00h00m_3,A172,0.07875,12.698412698412698,0.1863747773733587,5.365532901465157,-1,-1.0,-1.0
A172_Phase_D7_1_00d00h00m_4,A172,0.07375,13.559322033898306,0.18472145036787319,5.413556454913588,-1,-1.0,-1.0
A172_Phase_D7_1_00d04h00m_1,A172,0.07875,12.698412698412698,0.1940196059635263,5.1541182914678725,-1,-1.0,-1.0
A172_Phase_D7_1_00d04h00m_2,A172,0.10375000000000001,9.638554216867469,0.2138039279322078,4.6771825460431975,71,843.165943661963,645.5
A172_Phase_D7_1_00d04h00m_3,A172,0.05625,17.77777777777778,0.21901507721646177,4.565895703206123,-1,-1.0,-1.0
A172_Phase_D7_1_00d04h00m_4,A172,0.06625,15.094339622641508,0.21492868046635255,4.652706180627912,-1,-1.0,-1.0
A172_Phase_D7_1_00d08h00m_1,A172,0.053750000000000006,18.604651162790695,0.208440011624678,4.7975433900887685,-1,-1.0,-1.0
A172_Phase_D7_1_00d08h00m_2,A172,0.04625,21.62162162162162,0.24656581556468657,4.0557122556092935,-1,-1.0,-1.0
A172_Phase_D7_1_00d08h00m_3,A172,0.05625,17.77777777777778,0.2453826861463272,4.075267149874126,99,830.4737277777629,790.3120500000077
A172_Phase_D7_1_00d08h00m_4,A172,0.06875,14.545454545454545,0.2424169542772826,4.125124016103984,-1,-1.0,-1.0
A172_Phase_D7_1_00d12h00m_1,A172,0.053750000000000006,18.604651162790695,0.227312181906954,4.399236290861576,-1,-1.0,-1.0
A172_Phase_D7_1_00d12h00m_2,A172,0.04125000000000001,24.24242424242424,0.2566701045402543,3.8960517111690627,-1,-1.0,-1.0
A172_Phase_D7_1_00d12h00m_3,A172,0.26125000000000004,3.8277511961722483,0.2577024007910945,3.880445028568617,110,923.3339090909155,903.7515999999596
A172_Phase_D7_1_00d12h00m_4,A172,0.05625,17.77777777777778,0.25448625397639263,3.9294853233713942,-1,-1.0,-1.0
A172_Phase_D7_1_00d16h00m_1,A172,0.05125,19.51219512195122,0.23373960598642327,4.278265105221769,-1,-1.0,-1.0
A172_Phase_D7_1_00d16h00m_2,A172,0.27375000000000005,3.6529680365296797,0.26905386525042696,3.716727871830539,-1,-1.0,-1.0
A172_Phase_D7_1_00d16h00m_3,A172,0.09375,10.666666666666666,0.2263224516488506,4.4184745822369615,104,1278.245990384614,1129.851175000018
A172_Phase_D7_1_00d16h00m_4,A172,0.26375,3.7914691943127963,0.2656904337997754,3.7637787168265193,-1,-1.0,-1.0
A172_Phase_D7_1_00d20h00m_1,A172,0.06375000000000001,15.686274509803917,0.24107334344381898,4.148115198945857,-1,-1.0,-1.0
A172_Phase_D7_1_00d20h00m_2,A172,0.04125000000000001,24.24242424242424,0.26318995414955604,3.7995371184713087,-1,-1.0,-1.0
A172_Phase_D7_1_00d20h00m_3,A172,0.11125,8.98876404494382,0.2500151231191562,3.9997580447299743,110,1507.8335531817982,1387.6643000000186
A172_Phase_D7_1_00d20h00m_4,A172,0.03875,25.806451612903228,0.2516915818765739,3.973116591918383,-1,-1.0,-1.0
A172_Phase_D7_1_01d00h00m_1,A172,0.06375000000000001,15.686274509803917,0.2255388113241962,4.433826684324279,-1,-1.0,-1.0
A172_Phase_D7_1_01d00h00m_2,A172,0.07375,13.559322033898306,0.25706545148911486,3.890059882443378,-1,-1.0,-1.0
A172_Phase_D7_1_01d00h00m_3,A172,0.04125000000000001,24.24242424242424,0.2533503420931047,3.9471034131562615,-1,-1.0,-1.0
A172_Phase_D7_1_01d00h00m_4,A172,0.07375,13.559322033898306,0.2478169672994394,4.035236210407221,114,1462.9036342105487,1208.9056750001037
A172_Phase_D7_1_01d04h00m_1,A172,0.08625000000000001,11.594202898550723,0.2207361199585351,4.530296175305828,-1,-1.0,-1.0
A172_Phase_D7_1_01d04h00m_2,A172,0.11125,8.98876404494382,0.2576241242966751,3.8816240626922767,-1,-1.0,-1.0
A172_Phase_D7_1_01d04h00m_3,A172,0.08125,12.307692307692307,0.24366934877386212,4.10392199524468,-1,-1.0,-1.0
A172_Phase_D7_1_01d04h00m_4,A172,0.05875000000000001,17.021276595744677,0.2476618950688824,4.037762852948651,147,1055.1158207483234,770.210950000037
A172_Phase_D7_1_01d08h00m_1,A172,0.06625,15.094339622641508,0.22983636714558206,4.350921537872133,-1,-1.0,-1.0
A172_Phase_D7_1_01d08h00m_2,A172,0.08625000000000001,11.594202898550723,0.24910583172586684,4.014358046424496,-1,-1.0,-1.0
A172_Phase_D7_1_01d08h00m_3,A172,0.07375,13.559322033898306,0.2397445026209315,4.171107112229119,-1,-1.0,-1.0
A172_Phase_D7_1_01d08h00m_4,A172,0.30875,3.2388663967611335,0.2707039309775831,3.69407269554135,145,1191.21008379306,990.8820999998134
A172_Phase_D7_1_01d12h00m_1,A172,0.06625,15.094339622641508,0.23347989965805344,4.283023941095423,-1,-1.0,-1.0
A172_Phase_D7_1_01d12h00m_2,A172,0.06375000000000001,15.686274509803917,0.25293513105836096,3.9535828645695923,-1,-1.0,-1.0
A172_Phase_D7_1_01d12h00m_3,A172,0.06875,14.545454545454545,0.23723694164178455,4.215195125512738,-1,-1.0,-1.0
A172_Phase_D7_1_01d12h00m_4,A172,0.25875000000000004,3.8647342995169076,0.2717525469752792,3.6798183168121996,192,987.632400260417,864.7612999998018
A172_Phase_D7_1_01d16h00m_1,A172,0.06375000000000001,15.686274509803917,0.22006932475530622,4.544022667002292,-1,-1.0,-1.0
A172_Phase_D7_1_01d16h00m_2,A172,0.053750000000000006,18.604651162790695,0.24973332269506882,4.004271393213421,-1,-1.0,-1.0
A172_Phase_D7_1_01d16h00m_3,A172,0.24875000000000005,4.020100502512562,0.25604936934424527,3.9054968288383134,-1,-1.0,-1.0
A172_Phase_D7_1_01d16h00m_4,A172,0.32625,3.0651340996168583,0.2685451633854514,3.723768424623117,222,1095.9031927927765,997.8812750000507
A172_Phase_D7_1_01d20h00m_1,A172,0.08625000000000001,11.594202898550723,0.23799678970093963,4.2017373480397495,-1,-1.0,-1.0
A172_Phase_D7_1_01d20h00m_2,A172,0.07625000000000001,13.114754098360654,0.24803350178274344,4.031713429083125,-1,-1.0,-1.0
A172_Phase_D7_1_01d20h00m_3,A172,0.24375,4.102564102564103,0.25841315023894734,3.8697721036074526,-1,-1.0,-1.0
A172_Phase_D7_1_01d20h00m_4,A172,0.06625,15.094339622641508,0.2480127217468518,4.032051230907044,284,948.687405457748,840.4532750000944
A172_Phase_D7_1_02d00h00m_1,A172,0.06875,14.545454545454545,0.22945667508388154,4.358121199282758,-1,-1.0,-1.0
A172_Phase_D7_1_02d00h00m_2,A172,0.21375000000000002,4.678362573099415,0.25800711601677623,3.875862090311407,-1,-1.0,-1.0
A172_Phase_D7_1_02d00h00m_3,A172,0.27375000000000005,3.6529680365296797,0.25348543311211313,3.94499986734036,-1,-1.0,-1.0
A172_Phase_D7_1_02d00h00m_4,A172,0.34125,2.93040293040293,0.2791037357317618,3.582897224138447,-1,-1.0,-1.0
A172_Phase_D7_1_02d04h00m_1,A172,0.06875,14.545454545454545,0.22750659298523063,4.395477013999847,240,1161.0998304166585,1116.3917749999455
A172_Phase_D7_1_02d04h00m_2,A172,0.05125,19.51219512195122,0.2555217361750015,3.9135613860854517,-1,-1.0,-1.0
A172_Phase_D7_1_02d04h00m_3,A172,0.07375,13.559322033898306,0.24838760712301367,4.025965754019085,-1,-1.0,-1.0
A172_Phase_D7_1_02d04h00m_4,A172,0.27125000000000005,3.6866359447004604,0.26552497256356716,3.7661241063139483,-1,-1.0,-1.0
A172_Phase_D7_1_02d08h00m_1,A172,0.053750000000000006,18.604651162790695,0.24423170288231436,4.094472536523486,-1,-1.0,-1.0
A172_Phase_D7_1_02d08h00m_2,A172,0.036250000000000004,27.586206896551722,0.2589195471251096,3.862203572899041,314,1109.5722351910815,934.2225000000908
A172_Phase_D7_1_02d08h00m_3,A172,0.08125,12.307692307692307,0.25176098485660714,3.9720213224045002,-1,-1.0,-1.0
A172_Phase_D7_1_02d08h00m_4,A172,0.38125,2.6229508196721314,0.2725863184790447,3.6685626981563857,-1,-1.0,-1.0
A172_Phase_D7_1_02d12h00m_1,A172,0.06625,15.094339622641508,0.2471175802961962,4.046656651466867,-1,-1.0,-1.0
A172_Phase_D7_1_02d12h00m_2,A172,0.09125000000000001,10.95890410958904,0.24554635740330116,4.072550741844382,-1,-1.0,-1.0
A172_Phase_D7_1_02d12h00m_3,A172,0.04875,20.51282051282051,0.25688607966721444,3.892776133667732,-1,-1.0,-1.0
A172_Phase_D7_1_02d12h00m_4,A172,0.07875,12.698412698412698,0.25359945528766836,3.943226135346618,326,940.2394291410925,824.850224999997
A172_Phase_D7_1_02d16h00m_1,A172,0.06875,14.545454545454545,0.24538581757980665,4.075215144309515,-1,-1.0,-1.0
A172_Phase_D7_1_02d16h00m_2,A172,0.27875,3.587443946188341,0.2653098032299555,3.7691784767306795,-1,-1.0,-1.0
A172_Phase_D7_1_02d16h00m_3,A172,0.34375,2.909090909090909,0.25563291937710236,3.9118592489444937,-1,-1.0,-1.0
