well_id,cell_line,filename,time_h,centroid,bandwidth,total_power,low_power,high_power,centroid_rate
A172_Phase_B7,A172,A172_Phase_B7_2_00d00h00m_1,0.0,121.05067346927699,61.759446393610276,12.059571594611871,0.1899502593806355,0.16488968838216084,-5.111442898427001
A172_Phase_B7,A172,A172_Phase_B7_2_00d00h00m_2,0.0,120.32300473785521,60.99094697086021,11.988273499923395,0.19010929725360434,0.15726404280610565,-0.7276687314217725
A172_Phase_B7,A172,A172_Phase_B7_2_00d00h00m_3,0.0,116.64573461351543,66.34800598058197,12.021905770891594,0.25372962173567637,0.17811739003090413,-3.6772701243397847
A172_Phase_B7,A172,A172_Phase_B7_2_00d00h00m_4,0.0,121.23088151857918,62.67777092033453,12.156739122549965,0.20414950143671348,0.1649981178034898,4.585146905063752
A172_Phase_B7,A172,A172_Phase_B7_1_00d04h00m_1,4.0,128.96964408456412,66.3161068711554,12.159534095238929,0.194566912816062,0.21544101043745306,7.738762565984942
A172_Phase_B7,A172,A172_Phase_B7_1_00d04h00m_2,4.0,126.75079295875005,69.6587523611163,12.217916667472998,0.22674215819235358,0.21376248594876715,-2.2188511258140693
A172_Phase_B7,A172,A172_Phase_B7_1_00d04h00m_3,4.0,130.48229887439294,63.24850991353116,12.201124145610684,0.14458119698730046,0.19829464664141366,3.7315059156428845
A172_Phase_B7,A172,A172_Phase_B7_1_00d04h00m_4,4.0,127.55771658934573,67.52251270088513,12.170725136577163,0.20315676806402078,0.22410035959830196,-2.924582285047208
A172_Phase_B7,A172,A172_Phase_B7_2_00d04h00m_1,4.0,121.27102378318783,67.66762814880839,11.969676879523579,0.2639119565927605,0.19291985423781152,-6.286692806157902
A172_Phase_B7,A172,A172_Phase_B7_2_00d04h00m_2,4.0,128.148010664,64.73581178959617,12.081222851498753,0.17548142230413502,0.1859185678373249,6.876986880812169
A172_Phase_B7,A172,A172_Phase_B7_2_00d04h00m_3,4.0,127.49688198308505,65.71706878653316,12.158356955119704,0.1812720438767472,0.2078912043580919,-0.651128680914951
A172_Phase_B7,A172,A172_Phase_B7_2_00d04h00m_4,4.0,125.85291005598546,64.81594383737787,12.222967595020128,0.19132977862762757,0.2005660627994677,-1.6439719270995852
A172_Phase_B7,A172,A172_Phase_B7_1_00d08h00m_1,8.0,131.57942207646187,67.0443867029505,11.989283069624719,0.19725211193698922,0.2276902106073464,5.726512020476406
A172_Phase_B7,A172,A172_Phase_B7_1_00d08h00m_2,8.0,133.68443432431246,67.79307526207312,11.993224355271499,0.1793094518689102,0.2422233622230511,2.1050122478505955
A172_Phase_B7,A172,A172_Phase_B7_1_00d08h00m_3,8.0,135.99894559809093,66.18396864342714,12.043870341838991,0.14366459397951264,0.24333333714659827,2.3145112737784643
A172_Phase_B7,A172,A172_Phase_B7_1_00d08h00m_4,8.0,138.02528468932556,69.65665543248767,12.039220907154782,0.19115092019681873,0.2659469844313218,2.0263390912346324
A172_Phase_B7,A172,A172_Phase_B7_2_00d08h00m_1,8.0,137.83830502933216,64.534063325556,11.970406952494152,0.15429737249578956,0.21885886059192758,-0.18697965999339772
A172_Phase_B7,A172,A172_Phase_B7_2_00d08h00m_2,8.0,128.646201589555,69.23617944761007,11.839625421790707,0.2277212736817082,0.21878460774778563,-9.192103439777156
A172_Phase_B7,A172,A172_Phase_B7_2_00d08h00m_3,8.0,132.76109456615268,68.92405508562727,12.042721016358454,0.19161322457519964,0.24454739819695617,4.114892976597673
A172_Phase_B7,A172,A172_Phase_B7_2_00d08h00m_4,8.0,132.32535502226423,67.15511076131155,12.077037748503482,0.1855318981962789,0.2297744438187345,-0.43573954388844527
A172_Phase_B7,A172,A172_Phase_B7_1_00d12h00m_1,12.0,141.99682198122085,68.59810013284243,11.946155486875162,0.16353063713641977,0.2797640538851339,9.671466958956614
A172_Phase_B7,A172,A172_Phase_B7_1_00d12h00m_2,12.0,136.64336449035653,71.9197439279687,11.87438875691759,0.22024340295765366,0.26597793653874613,-5.353457490864315
A172_Phase_B7,A172,A172_Phase_B7_1_00d12h00m_3,12.0,139.69882611809177,63.19769790048493,12.087083262945168,0.1198225390944349,0.2295029056962618,3.055461627735241
A172_Phase_B7,A172,A172_Phase_B7_1_00d12h00m_4,12.0,143.45618494928573,69.67301905879913,12.03712958200078,0.17861256144592655,0.2940726440680818,3.7573588311939545
A172_Phase_B7,A172,A172_Phase_B7_2_00d12h00m_1,12.0,140.7930724639409,69.6475807043059,11.838299549469184,0.1769477521532298,0.2799187587209546,-2.66311248534484
A172_Phase_B7,A172,A172_Phase_B7_2_00d12h00m_2,12.0,137.1975655071009,68.38097821711672,11.806776709979168,0.17326365264655072,0.2675422863461844,-3.5955069568399836
A172_Phase_B7,A172,A172_Phase_B7_2_00d12h00m_3,12.0,135.4749435417092,68.25305813598747,11.984717238580824,0.17487597882545497,0.24976744221482058,-1.7226219653917099
A172_Phase_B7,A172,A172_Phase_B7_2_00d12h00m_4,12.0,136.3295857819109,67.31970296905969,11.941403118849921,0.17096935757638915,0.24766696242515596,0.8546422402017129
A172_Phase_B7,A172,A172_Phase_B7_1_00d16h00m_1,16.0,138.82783316451918,69.76791771750878,11.937669019648457,0.18614944815469192,0.2697837191807391,2.4982473826082696
A172_Phase_B7,A172,A172_Phase_B7_1_00d16h00m_2,16.0,139.4574329132498,70.99428618365621,11.902402537654782,0.20145339022983308,0.27090772558619897,0.6295997487306124
A172_Phase_B7,A172,A172_Phase_B7_1_00d16h00m_3,16.0,135.33891794838476,63.386005836697464,12.033317544730338,0.1453361226464754,0.2171158388958579,-4.118514964865028
A172_Phase_B7,A172,A172_Phase_B7_1_00d16h00m_4,16.0,139.58348845510824,71.64518374427377,12.033257089682474,0.19633324801843358,0.2894925618604031,4.244570506723477
A172_Phase_B7,A172,A172_Phase_B7_2_00d16h00m_1,16.0,139.7395694726647,70.03216165340896,11.881978131855893,0.18436265980138705,0.2706844405608813,0.15608101755645976
A172_Phase_B7,A172,A172_Phase_B7_2_00d16h00m_2,16.0,140.1429241667615,64.23184563191505,11.865275970856475,0.13545276506695317,0.23669593410888332,0.40335469409680513
A172_Phase_B7,A172,A172_Phase_B7_2_00d16h00m_3,16.0,142.8727325753443,70.94824054142208,12.069398781985463,0.16339811612092173,0.29530563818665584,2.729808408582784
A172_Phase_B7,A172,A172_Phase_B7_2_00d16h00m_4,16.0,138.24255139443045,72.94932392587609,11.97417622663452,0.22138263100192135,0.2860150536094952,-4.630181180913837
A172_Phase_B7,A172,A172_Phase_B7_1_00d20h00m_1,20.0,149.0225923835186,67.37102632007387,11.975839844768846,0.132273910277237,0.3126151957775753,10.78004098908815
A172_Phase_B7,A172,A172_Phase_B7_1_00d20h00m_2,20.0,136.87900739182598,73.29422661985244,11.9719956421517,0.22778376740736014,0.2833790039903181,-12.14358499169262
A172_Phase_B7,A172,A172_Phase_B7_1_00d20h00m_3,20.0,143.9437074724972,66.68115174536538,12.038182730398963,0.15282846839685546,0.2734995125602213,7.06470008067123
A172_Phase_B7,A172,A172_Phase_B7_1_00d20h00m_4,20.0,138.42552967678617,71.04479005661705,12.076727190185084,0.19245227337529128,0.27323635915377376,-5.51817779571104
A172_Phase_B7,A172,A172_Phase_B7_2_00d20h00m_1,20.0,143.28168965971955,71.95346112653472,11.90167242313774,0.18894292071224625,0.2986823994596739,4.856159982933377
A172_Phase_B7,A172,A172_Phase_B7_2_00d20h00m_2,20.0,142.09965177803093,68.24060519878944,11.880821862397521,0.16353866368788753,0.2747668650572594,-1.1820378816886148
A172_Phase_B7,A172,A172_Phase_B7_2_00d20h00m_3,20.0,139.13575912703075,67.71693663584243,12.12507236954671,0.15674944510641686,0.2687244534650349,-2.9638926510001795
A172_Phase_B7,A172,A172_Phase_B7_2_00d20h00m_4,20.0,141.78988852839348,68.35371596352944,12.082109290824338,0.14746046894730144,0.28794234376951533,2.6541294013627237
A172_Phase_B7,A172,A172_Phase_B7_1_01d00h00m_1,24.0,137.38845312118778,66.71202260191585,12.187523410487287,0.16176380785723649,0.244669938157375,-4.401435407205696
A172_Phase_B7,A172,A172_Phase_B7_1_01d00h00m_2,24.0,133.27740299927794,70.81788916325121,12.107354328781653,0.21884699978429278,0.2489067100752309,-4.111050121909841
A172_Phase_B7,A172,A172_Phase_B7_1_01d00h00m_3,24.0,141.95940976210866,66.38129049291928,12.207578000602531,0.15635952649579699,0.2601649402823857,8.682006762830724
A172_Phase_B7,A172,A172_Phase_B7_1_01d00h00m_4,24.0,140.0894801587105,67.59039170577456,12.200174322390922,0.14702767002260253,0.2668422396754673,-1.8699296033981625
A172_Phase_B7,A172,A172_Phase_B7_2_01d00h00m_1,24.0,138.933283171829,71.72764268909475,12.010389922297179,0.20084519524209946,0.28379912250534356,-1.156196986881497
A172_Phase_B7,A172,A172_Phase_B7_2_01d00h00m_2,24.0,129.54349708816696,69.51011082551864,11.973742371126782,0.22513623091154322,0.22889835110727075,-9.389786083662045
A172_Phase_B7,A172,A172_Phase_B7_2_01d00h00m_3,24.0,135.67217586233681,69.77781455628201,12.2252799021769,0.20756772178782798,0.25390449776806645,6.128678774169856
A172_Phase_B7,A172,A172_Phase_B7_2_01d00h00m_4,24.0,138.40551237748355,69.85830307844849,12.106289286993132,0.1977788564554816,0.26308279899057535,2.733336515146732
A172_Phase_B7,A172,A172_Phase_B7_1_01d04h00m_1,28.0,144.0806966706041,66.77568562590268,12.048095030542477,0.15270202879878156,0.2805740699819692,5.675184293120566
A172_Phase_B7,A172,A172_Phase_B7_1_01d04h00m_2,28.0,139.64095333503437,68.9460161646484,12.098685051654783,0.19069830835384197,0.2649673217537029,-4.439743335569744
A172_Phase_B7,A172,A172_Phase_B7_1_01d04h00m_3,28.0,134.43547608787227,67.26145431548917,12.23271229273896,0.1740025815147259,0.23624502241053832,-5.205477247162094
A172_Phase_B7,A172,A172_Phase_B7_1_01d04h00m_4,28.0,134.01058292117074,65.92388700721064,12.263016614970129,0.16146714159024128,0.2258539598324896,-0.424893166701537
A172_Phase_B7,A172,A172_Phase_B7_2_01d04h00m_1,28.0,137.78324865132518,69.61499639243102,12.047798108313582,0.20706592391466278,0.2588640778169717,3.7726657301544435
A172_Phase_B7,A172,A172_Phase_B7_2_01d04h00m_2,28.0,136.6551231324614,66.59593432345633,12.132750432853703,0.15997383017736133,0.23267633632279275,-1.1281255188637829
A172_Phase_B7,A172,A172_Phase_B7_2_01d04h00m_3,28.0,134.42683694227458,67.57156301747436,12.201497393769964,0.1756461265331468,0.2376869771151755,-2.2282861901868216
A172_Phase_B7,A172,A172_Phase_B7_2_01d04h00m_4,28.0,132.9332174909631,67.76276371735419,12.203699310051183,0.18874982234773513,0.2276655407352428,-1.4936194513114742
A172_Phase_B7,A172,A172_Phase_B7_1_01d08h00m_1,32.0,139.0724600976049,67.2885008012577,12.018403450396116,0.16911847477841735,0.2544482869998376,6.139242606641801
A172_Phase_B7,A172,A172_Phase_B7_1_01d08h00m_2,32.0,138.84581607658737,68.88426141440246,12.150550498890249,0.1792780864739531,0.2666255320753043,-0.22664402101753467
A172_Phase_B7,A172,A172_Phase_B7_1_01d08h00m_3,32.0,141.79177450442498,67.34032862798539,12.28471361977333,0.16832215507202392,0.26971826029292456,2.94595842783761
A172_Phase_B7,A172,A172_Phase_B7_1_01d08h00m_4,32.0,136.67024418030454,70.57392623288808,12.285423375845628,0.19863458022172428,0.2695203656347844,-5.121530324120442
A172_Phase_B7,A172,A172_Phase_B7_2_01d08h00m_1,32.0,131.94477549675727,70.25911557489304,12.144321361936168,0.19656254680723875,0.2350111418887759,-4.725468683547263
A172_Phase_B7,A172,A172_Phase_B7_2_01d08h00m_2,32.0,143.9999053487702,68.88458045815037,12.100682822559534,0.16140219533493796,0.2932402010323705,12.055129852012925
A172_Phase_B7,A172,A172_Phase_B7_2_01d08h00m_3,32.0,139.67099450575319,69.88024900382061,12.218867603186318,0.19056912072928583,0.2748908737881559,-4.328910843017013
A172_Phase_B7,A172,A172_Phase_B7_2_01d08h00m_4,32.0,139.0627874831164,66.43903117219341,12.209698115640483,0.1518154577710627,0.2522805840147167,-0.6082070226367762
A172_Phase_B7,A172,A172_Phase_B7_1_01d12h00m_1,36.0,140.47546999394734,67.27238565752039,12.067710759213451,0.15674369377803024,0.2572761135736187,1.4126825108309333
A172_Phase_B7,A172,A172_Phase_B7_1_01d12h00m_2,36.0,140.95635052231955,66.26683528129686,12.167865239994361,0.13426697401294466,0.2669944453066807,0.48088052837221085
A172_Phase_B7,A172,A172_Phase_B7_1_01d12h00m_3,36.0,141.3078338440605,66.27903335923978,12.30532656637968,0.13705529920803247,0.2568345063386193,0.3514833217409432
A172_Phase_B7,A172,A172_Phase_B7_1_01d12h00m_4,36.0,144.29383310492378,69.67243474735031,12.283044691035503,0.1732549779415974,0.2909601369835276,2.985999260863281
A172_Phase_B7,A172,A172_Phase_B7_2_01d12h00m_1,36.0,144.24529123499963,67.95662379835787,12.09945215452654,0.15580360339778765,0.28141388576901,-0.04854186992415066
A172_Phase_B7,A172,A172_Phase_B7_2_01d12h00m_2,36.0,145.4049958158785,68.22435557984561,12.079817399158904,0.15616998238021151,0.29264557428064925,1.1597045808788664
A172_Phase_B7,A172,A172_Phase_B7_2_01d12h00m_3,36.0,142.1336157424581,68.27731877293711,12.215599061950433,0.1686851669331336,0.2770941660871942,-3.271380073420403
A172_Phase_B7,A172,A172_Phase_B7_2_01d12h00m_4,36.0,140.85404196002963,69.81409103443028,12.103007096749026,0.1826582021451008,0.2787157226833594,-1.2795737824284572
A172_Phase_B7,A172,A172_Phase_B7_1_01d16h00m_1,40.0,139.90506591473465,67.53803415208691,12.032713828761644,0.17476200684722482,0.2544694891365344,-0.9489760452949838
A172_Phase_B7,A172,A172_Phase_B7_1_01d16h00m_2,40.0,135.4314565975345,68.43310627618852,12.273499355120501,0.1783939376200903,0.25045801294838876,-4.473609317200157
A172_Phase_B7,A172,A172_Phase_B7_1_01d16h00m_3,40.0,139.78173846461385,67.17131083094714,12.309275924845034,0.164958859503893,0.2620304374082291,4.35028186707936
A172_Phase_B7,A172,A172_Phase_B7_1_01d16h00m_4,40.0,143.95243112034208,65.78737702826312,12.34835616746796,0.13642444807378815,0.2715727225056247,4.170692655728232
A172_Phase_B7,A172,A172_Phase_B7_2_01d16h00m_1,40.0,146.16845394259934,70.06879751144156,12.165479226003265,0.17314995501947145,0.30877895527041427,2.2160228222572584
A172_Phase_B7,A172,A172_Phase_B7_2_01d16h00m_2,40.0,142.12986290191657,65.37577044022795,12.208311174463246,0.13881363654948325,0.2621384229129265,-4.038591040682775
A172_Phase_B7,A172,A172_Phase_B7_2_01d16h00m_3,40.0,139.3000158877023,67.94926090729955,12.283580727749856,0.17908731202519038,0.26542440405433015,-2.829847014214266
A172_Phase_B7,A172,A172_Phase_B7_2_01d16h00m_4,40.0,139.1330938673522,69.28250026223117,12.150109468072255,0.18732108423101032,0.2660130768489914,-0.16692202035011405
A172_Phase_B7,A172,A172_Phase_B7_1_01d20h00m_1,44.0,142.9926657592037,67.40717919473866,12.096094426811925,0.15588010070291858,0.27560782954635965,3.859571891851516
A172_Phase_B7,A172,A172_Phase_B7_1_01d20h00m_2,44.0,139.71390084815957,68.31719300614434,12.237965393007476,0.17410164475783058,0.2632407372638091,-3.278764911044135
A172_Phase_B7,A172,A172_Phase_B7_1_01d20h00m_3,44.0,134.23614484585735,69.13906487187374,12.370568366091968,0.18825670972013492,0.23567466959174935,-5.477756002302215
A172_Phase_B7,A172,A172_Phase_B7_1_01d20h00m_4,44.0,146.53160234053885,69.24545037769998,12.313252250619863,0.16809749527808096,0.30494348471431615,12.2954574946815
A172_Phase_B7,A172,A172_Phase_B7_2_01d20h00m_1,44.0,141.56738092483812,66.33754956077814,12.329627718466792,0.14620212195276847,0.256965710455905,-4.9642214157007345
A172_Phase_B7,A172,A172_Phase_B7_2_01d20h00m_2,44.0,141.9127361431234,66.95430117367282,12.208924537248523,0.15436057873726666,0.2714438321966884,0.3453552182852775
A172_Phase_B7,A172,A172_Phase_B7_2_01d20h00m_3,44.0,143.69698130766986,69.78293110650398,12.266973201690373,0.16531844141157612,0.29032577120844655,1.784245164546462
A172_Phase_B7,A172,A172_Phase_B7_2_01d20h00m_4,44.0,142.15360810658322,67.30610405497296,12.210331888227739,0.1562256286055242,0.26694516659659795,-1.543373201086638
A172_Phase_B7,A172,A172_Phase_B7_1_02d00h00m_1,48.0,142.84669214360952,68.99785293169721,12.125002685412598,0.17199850522156748,0.2845718826190091,0.6930840370262956
A172_Phase_B7,A172,A172_Phase_B7_1_02d00h00m_2,48.0,139.86835255738805,68.13338556772781,12.353397780525075,0.1666278205600217,0.27596572768115063,-2.978339586221466
A172_Phase_B7,A172,A172_Phase_B7_1_02d00h00m_3,48.0,135.8803198482383,68.41494001605983,12.37424311221992,0.17848831880425697,0.24820511715220814,-3.9880327091497634
A172_Phase_B7,A172,A172_Phase_B7_1_02d00h00m_4,48.0,148.20004865976398,68.66896915545536,12.401808325629297,0.14705236780519487,0.31007257303434144,12.319728811525692
A172_Phase_B7,A172,A172_Phase_B7_2_02d00h00m_1,48.0,141.85341691265035,69.06540764048316,12.280753334891838,0.1699801070858281,0.2839899424706142,-6.3466317471136335
A172_Phase_B7,A172,A172_Phase_B7_2_02d00h00m_2,48.0,140.35258957721936,68.25808475763009,12.194597950193218,0.17241768504773236,0.2650578019694553,-1.5008273354309836
A172_Phase_B7,A172,A172_Phase_B7_2_02d00h00m_3,48.0,139.92738103800488,72.04853786558697,12.367575582917175,0.19026863125101545,0.27240892326118593,-0.42520853921448065
A172_Phase_B7,A172,A172_Phase_B7_2_02d00h00m_4,48.0,141.77845291840478,66.48450864239744,12.32218856041845,0.15921882600122156,0.2620031461837242,1.8510718803998998
A172_Phase_B7,A172,A172_Phase_B7_1_02d04h00m_1,52.0,134.48905990305693,68.34233463806272,12.038659289985693,0.19534011725036768,0.23087750404437987,-7.289393015347855
A172_Phase_B7,A172,A172_Phase_B7_1_02d04h00m_2,52.0,142.78957508366253,69.84161669490638,12.318825896206992,0.16900784009952877,0.2871157199057368,8.3005151806056
A172_Phase_B7,A172,A172_Phase_B7_1_02d04h00m_3,52.0,136.18358102564088,69.11989578030682,12.398493039731674,0.1881357461322825,0.24866488948282894,-6.6059940580216505
A172_Phase_B7,A172,A172_Phase_B7_1_02d04h00m_4,52.0,147.85106795243115,71.46688480077482,12.237546816540391,0.1786042409113888,0.3253775699694028,11.667486926790275
A172_Phase_B7,A172,A172_Phase_B7_2_02d04h00m_1,52.0,141.53634560235247,68.44225856752296,12.24669761289396,0.1660488211337099,0.2724531950047168,-6.314722350078682
A172_Phase_B7,A172,A172_Phase_B7_2_02d04h00m_2,52.0,142.43486474999293,68.72001934817418,12.198283895257903,0.16083323970397262,0.2825122260444194,0.8985191476404566
A172_Phase_B7,A172,A172_Phase_B7_2_02d04h00m_3,52.0,143.1489870867832,66.23188325790314,12.379402846775015,0.1471273955740133,0.2637079769693159,0.7141223367902683
A172_Phase_B7,A172,A172_Phase_B7_2_02d04h00m_4,52.0,145.3617675208839,69.32217685431976,12.29276257896438,0.16831812970951454,0.2959910986796336,2.2127804341006936
A172_Phase_B7,A172,A172_Phase_B7_1_02d08h00m_1,56.0,138.49643418064588,67.83132136013735,12.197265339390484,0.1654328527087892,0.25072158681720796,-6.86533334023801
A172_Phase_B7,A172,A172_Phase_B7_1_02d08h00m_2,56.0,146.65177079910384,66.87840828613876,12.410735565059797,0.1397473638948421,0.2957295052557948,8.155336618457966
A172_Phase_B7,A172,A172_Phase_B7_1_02d08h00m_3,56.0,141.36640332584403,68.50117930165321,12.273619699173379,0.16796318936417032,0.2772682820541971,-5.285367473259811
A172_Phase_B7,A172,A172_Phase_B7_1_02d08h00m_4,56.0,146.99650717593937,70.85225561305657,12.219646084009899,0.1750552580250077,0.3189743876136276,5.630103850095338
A172_Phase_B7,A172,A172_Phase_B7_2_02d08h00m_1,56.0,141.84220431870378,70.10396057023193,12.188921393982152,0.19040585175355978,0.2849735641632082,-5.154302857235592
A172_Phase_B7,A172,A172_Phase_B7_2_02d08h00m_2,56.0,139.94588912175044,68.98197314695787,12.147325212598396,0.17252523913835274,0.27765185089638555,-1.8963151969533385
A172_Phase_B7,A172,A172_Phase_B7_2_02d08h00m_3,56.0,140.4319483991516,68.1133931386152,12.32126738549778,0.14144345908631445,0.2671384923805252,0.4860592774011536
A172_Phase_B7,A172,A172_Phase_B7_2_02d08h00m_4,56.0,144.20095360841668,69.9827796626679,12.245653531045193,0.17374188015709793,0.3017476581146135,3.7690052092650888
